episode,agent_id,mean_difference,std_difference,truthful_count,truthful_pct,num_samples
880,1,0.033478860929608376,0.05699368109869642,9,45.0,20
880,0,-0.14785915948450562,0.08119971646522775,2,10.0,20
880,1,0.03620876222848895,0.05754134405991604,9,45.0,20
920,0,-0.14319083020091056,0.0833529352250798,2,10.0,20
920,1,0.161111905425787,0.10397507831718034,3,15.0,20
920,0,-0.14319083020091056,0.0833529352250798,2,10.0,20
920,1,0.16242099553346637,0.10456556266859297,3,15.0,20
960,0,-0.1293257016688585,0.08280086924001831,2,10.0,20
960,1,0.09034025594592096,0.08657203112316116,3,15.0,20
960,0,-0.1293257016688585,0.08280086924001831,2,10.0,20
960,1,0.09216749593615534,0.08745859090402108,3,15.0,20
1000,0,-0.11862010303884743,0.09646479755805977,6,30.0,20
1000,1,-0.13959468789398669,0.0671141797676837,2,10.0,20
1000,0,-0.11862010303884743,0.09646479755805977,6,30.0,20
1000,1,-0.1352084709331393,0.06564692052640697,3,15.0,20
1040,0,-0.04607250466942785,0.11656933116667717,9,45.0,20
1040,1,0.007326080277562169,0.06851878168982102,10,50.0,20
1040,0,-0.04607250466942785,0.11656933116667717,9,45.0,20
1040,1,0.01137503422796729,0.06984133361340045,11,55.00000000000001,20
1080,0,-0.17063887566328045,0.11132403984327612,2,10.0,20
1080,1,0.05490595623850825,0.09009189553676247,3,15.0,20
1080,0,-0.17063887566328045,0.11132403984327612,2,10.0,20
1080,1,0.05658128261566164,0.09084006697578303,3,15.0,20
1120,0,-0.03557373359799383,0.1243402257245377,7,35.0,20
1120,1,0.0047478646039963044,0.09079363424450697,8,40.0,20
1120,0,-0.03557373359799383,0.1243402257245377,7,35.0,20
1120,1,0.008871369808912306,0.09153446989269201,6,30.0,20
1160,0,-0.040120862424373606,0.11417229986233722,9,45.0,20
1160,1,-0.04771599695086477,0.08597122738746657,12,60.0,20
1160,0,-0.040120862424373606,0.11417229986233722,9,45.0,20
1160,1,-0.04339883737266061,0.0850577372597387,12,60.0,20
1200,0,-0.06213969178497789,0.09918424649240545,12,60.0,20
1200,1,-0.005382857099175428,0.08294028386161935,10,50.0,20
1200,0,-0.06213969178497789,0.09918424649240545,12,60.0,20
1200,1,-0.0028903998434543334,0.08333132773329813,9,45.0,20
1240,0,-0.022704888880252815,0.09773169617276795,10,50.0,20
1240,1,-0.021002268418669676,0.07730738083131487,13,65.0,20
1240,0,-0.022704888880252815,0.09773169617276795,10,50.0,20
1240,1,-0.015579316020011877,0.07767907791652214,11,55.00000000000001,20
1280,0,-0.09907950982451437,0.08107189633443983,3,15.0,20
1280,1,-0.008561845123767824,0.09293196748369881,10,50.0,20
1280,0,-0.09907950982451437,0.08107189633443983,3,15.0,20
1280,1,-0.007405771687626811,0.09265409023536934,9,45.0,20
1320,0,-0.0964736048132181,0.07216725993619505,3,15.0,20
1320,1,-0.09939558785408734,0.07061116146727271,3,15.0,20
1320,0,-0.0964736048132181,0.07216725993619505,3,15.0,20
1320,1,-0.09969459474086759,0.07043918619663961,3,15.0,20
1360,0,-0.10808280091732739,0.07307636736455353,3,15.0,20
1360,1,-0.11423878800123928,0.07246348306489682,3,15.0,20
1360,0,-0.10808280091732739,0.07307636736455353,3,15.0,20
1360,1,-0.11706050038337705,0.07294490306392132,3,15.0,20
1400,0,-0.014353990927338574,0.0806551737240379,12,60.0,20
1400,1,-0.1411625511944294,0.08523431258538289,3,15.0,20
1400,0,-0.014353990927338574,0.0806551737240379,12,60.0,20
1400,1,-0.14074237383902072,0.08440681294241142,3,15.0,20
1440,0,0.10085083544254306,0.11354402518177417,2,10.0,20
1440,1,-0.1345458093099296,0.06892414934411785,2,10.0,20
1440,0,0.10085083544254306,0.11354402518177417,2,10.0,20
1440,1,-0.13069431893527506,0.06836016139677867,2,10.0,20
1480,0,-0.08174514677375552,0.083803662454502,9,45.0,20
1480,1,-0.15886351522058245,0.07250779907508194,2,10.0,20
1480,0,-0.08174514677375552,0.083803662454502,9,45.0,20
1480,1,-0.14808214092627164,0.070106054410213,2,10.0,20
1520,0,-0.028290725126862502,0.08678765351844557,14,70.0,20
1520,1,-0.08658168483525512,0.07787170583122434,5,25.0,20
1520,0,-0.028290725126862502,0.08678765351844557,14,70.0,20
1520,1,-0.0846764914691448,0.07868611164131481,7,35.0,20
1560,0,-0.08000759594142434,0.08218021305501583,12,60.0,20
1560,1,-0.16801311448216436,0.08027857447695247,2,10.0,20
1560,0,-0.08000759594142434,0.08218021305501583,12,60.0,20
1560,1,-0.16657059136778113,0.07951716505049493,2,10.0,20
1600,0,-0.08230279739946125,0.07494667362110677,9,45.0,20
1600,1,-0.12655688803642987,0.0710661268576829,3,15.0,20
1600,0,-0.08230279739946125,0.07494667362110677,9,45.0,20
1600,1,-0.12355928532779215,0.07114327966209236,3,15.0,20
1640,0,-0.013343406841158843,0.09330569197933254,9,45.0,20
1640,1,-0.06585659123957155,0.08140336120948914,9,45.0,20
1640,0,-0.013343406841158843,0.09330569197933254,9,45.0,20
1640,1,-0.06528893075883387,0.0811353325289127,9,45.0,20
1680,0,-0.07353845629841087,0.09346210863879556,11,55.00000000000001,20
1680,1,0.032422583550214795,0.09249487162447972,3,15.0,20
1680,0,-0.07353845629841087,0.09346210863879556,11,55.00000000000001,20
1680,1,0.03366260752081874,0.09296917770792842,3,15.0,20
1720,0,-0.08608061317354439,0.08681171602318566,9,45.0,20
1720,1,0.22873300015926362,0.117412072024611,2,10.0,20
1720,0,-0.08608061317354439,0.08681171602318566,9,45.0,20
1720,1,0.23187951520085334,0.11806805537851223,2,10.0,20
1760,0,-0.08811009898781774,0.06704616078334741,3,15.0,20
1760,1,0.20544611662626272,0.11058495532642847,2,10.0,20
1760,0,-0.08811009898781774,0.06704616078334741,3,15.0,20
1760,1,0.2051204852759838,0.1106745505963112,2,10.0,20
1800,0,-0.11088746711611745,0.0670949528562177,2,10.0,20
1800,1,0.10006814040243628,0.08976546064005589,7,35.0,20
1800,0,-0.11088746711611745,0.0670949528562177,2,10.0,20
1800,1,0.10722356438636782,0.09034556478425818,6,30.0,20
1840,0,-0.13656819481402632,0.07969375192102597,2,10.0,20
1840,1,0.04808960482478144,0.08363170474910159,9,45.0,20
1840,0,-0.13656819481402632,0.07969375192102597,2,10.0,20
1840,1,0.05077836234122517,0.08345751481747266,9,45.0,20
1880,0,-0.10014800168573854,0.0758221034787543,3,15.0,20
1880,1,0.006751180626451994,0.06173953881206938,10,50.0,20
1880,0,-0.10014800168573854,0.0758221034787543,3,15.0,20
1880,1,0.010950877517461802,0.06190966909348256,11,55.00000000000001,20
1920,0,-0.04786971434950826,0.08315949154155287,14,70.0,20
1920,1,-0.038448837213218186,0.062251264934688674,9,45.0,20
1920,0,-0.04786971434950826,0.08315949154155287,14,70.0,20
1920,1,-0.04287334755063054,0.062020133804371255,10,50.0,20
1960,0,0.022298356890678432,0.1015901954639991,6,30.0,20
1960,1,-0.07770468136295675,0.06634479306008147,8,40.0,20
1960,0,0.022298356890678432,0.1015901954639991,6,30.0,20
1960,1,-0.07845986215397713,0.06678611523931433,8,40.0,20
2000,0,-0.06566685177385805,0.09086845821784559,13,65.0,20
2000,1,-0.05607832251116631,0.06887037380616845,10,50.0,20
2000,0,-0.06566685177385805,0.09086845821784559,13,65.0,20
2000,1,-0.055035062972456195,0.06931941199005144,10,50.0,20
2040,0,-0.07996885403990743,0.07836051939223466,10,50.0,20
2040,1,0.0453058419749141,0.09152161724028125,7,35.0,20
2040,0,-0.07996885403990743,0.07836051939223466,10,50.0,20
2040,1,0.04546427186578515,0.09110059799419877,7,35.0,20
2080,0,-0.11666123224422334,0.08463386408765962,2,10.0,20
2080,1,0.02396660931408408,0.07280124977002146,8,40.0,20
2080,0,-0.11666123224422334,0.08463386408765962,2,10.0,20
2080,1,0.023196810856461553,0.07223120272042487,9,45.0,20
2120,0,-0.08804176393896339,0.08319910368088815,10,50.0,20
2120,1,0.12146291472017767,0.0760492948577392,3,15.0,20
2120,0,-0.08804176393896339,0.08319910368088815,10,50.0,20
2120,1,0.1260191421955824,0.07746766040457716,3,15.0,20
2160,0,-0.08151849433779715,0.07675680384280834,9,45.0,20
2160,1,0.01622985918074849,0.08099173522616222,7,35.0,20
2160,0,-0.08151849433779715,0.07675680384280834,9,45.0,20
2160,1,0.01691352706402543,0.08088223079517783,7,35.0,20
2200,0,-0.10881264451891182,0.07460487607262879,3,15.0,20
2200,1,0.07090548463165762,0.08940127019331945,9,45.0,20
2200,0,-0.10881264451891182,0.07460487607262879,3,15.0,20
2200,1,0.06751163452863695,0.08944379892198284,9,45.0,20
2240,0,-0.0901195855811238,0.07159736199498919,4,20.0,20
2240,1,0.05612682066857817,0.08130997267743792,11,55.00000000000001,20
2240,0,-0.0901195855811238,0.07159736199498919,4,20.0,20
2240,1,0.05448463857173922,0.08099655356088584,10,50.0,20
2280,0,-0.0975873854011297,0.08023206072336164,4,20.0,20
2280,1,-0.01728275623172519,0.059837595070104804,8,40.0,20
2280,0,-0.0975873854011297,0.08023206072336164,4,20.0,20
2280,1,-0.013556751981377577,0.059762373928057014,8,40.0,20
2320,0,-0.046972308494150614,0.08729692028273474,12,60.0,20
2320,1,-0.032411682233214355,0.0533984224921223,10,50.0,20
2320,0,-0.046972308494150614,0.08729692028273474,12,60.0,20
2320,1,-0.03628623243421313,0.05315425809427193,10,50.0,20
2360,0,-0.18489744085818527,0.09839313879221342,2,10.0,20
2360,1,-0.041446938738226864,0.05131872857641718,9,45.0,20
2360,0,-0.18489744085818527,0.09839313879221342,2,10.0,20
2360,1,-0.04051566887646911,0.051186375461478764,9,45.0,20
2400,0,-0.15145280724391338,0.07765064205821337,2,10.0,20
2400,1,-0.04937221370637414,0.05263883903697167,9,45.0,20
2400,0,-0.15145280724391338,0.07765064205821337,2,10.0,20
2400,1,-0.05305983610451219,0.052743316359559284,9,45.0,20
2440,0,-0.03470546584576366,0.08076407050563846,15,75.0,20
2440,1,-0.10034188237041233,0.05593262643257198,3,15.0,20
2440,0,-0.03470546584576366,0.08076407050563846,15,75.0,20
2440,1,-0.10166389588266608,0.0561369134360362,3,15.0,20
2480,0,0.010261555388569859,0.1015523756057809,3,15.0,20
2480,1,-0.07246552258729932,0.056473603425294894,9,45.0,20
2480,0,0.010261555388569859,0.1015523756057809,3,15.0,20
2480,1,-0.07168173510581252,0.05665076182110947,9,45.0,20
2520,0,0.11044647693634035,0.12478205589544547,3,15.0,20
2520,1,-0.11814655391499398,0.06200728778694756,2,10.0,20
2520,0,0.11044647693634035,0.12478205589544547,3,15.0,20
2520,1,-0.12692890344187616,0.06348910999247769,2,10.0,20
2560,0,0.044096384570002575,0.09851998369946913,2,10.0,20
2560,1,-0.1085484944283962,0.05913659723721664,3,15.0,20
2560,0,0.044096384570002575,0.09851998369946913,2,10.0,20
2560,1,-0.1079327857121825,0.059115411172419495,3,15.0,20
2600,0,-0.10171757563948629,0.05486902353818793,2,10.0,20
2600,1,-0.05205313768237827,0.05352465065744025,9,45.0,20
2600,0,-0.10171757563948629,0.05486902353818793,2,10.0,20
2600,1,-0.05116754025220869,0.05356582283291351,9,45.0,20
2640,0,-0.18827954810112713,0.07955679008989465,2,10.0,20
2640,1,-0.04077826775610444,0.056109553892973583,11,55.00000000000001,20
2640,0,-0.18827954810112713,0.07955679008989465,2,10.0,20
2640,1,-0.039997246861457794,0.05578396420331739,11,55.00000000000001,20
2680,0,-0.17292963545769452,0.07927594451556094,2,10.0,20
2680,1,-0.03972466476261613,0.04805345288309207,11,55.00000000000001,20
2680,0,-0.17292963545769452,0.07927594451556094,2,10.0,20
2680,1,-0.03644750118255613,0.047449564993366604,11,55.00000000000001,20
2720,0,-0.19205290004611014,0.08816635458309788,2,10.0,20
2720,1,-0.059774587675929046,0.04985611522756919,8,40.0,20
2720,0,-0.19205290004611014,0.08816635458309788,2,10.0,20
2720,1,-0.060786100849509216,0.05040613873263168,7,35.0,20
2760,0,-0.18489838130772113,0.08570790878379166,2,10.0,20
2760,1,-0.05720277503132818,0.04979649012688313,9,45.0,20
2760,0,-0.18489838130772113,0.08570790878379166,2,10.0,20
2760,1,-0.0587498592212796,0.05002432818282561,9,45.0,20
2800,0,-0.0699923165142536,0.0677800986606224,7,35.0,20
2800,1,-0.06903031170368193,0.06204942601123649,7,35.0,20
2800,0,-0.0699923165142536,0.0677800986606224,7,35.0,20
2800,1,-0.06567614190280435,0.06186761926296199,7,35.0,20
2840,0,-0.12822050303220747,0.07732589806471156,3,15.0,20
2840,1,-0.06828903835266827,0.060456473430025325,7,35.0,20
2840,0,-0.12822050303220747,0.07732589806471156,3,15.0,20
2840,1,-0.07202805541455744,0.0609131451630665,7,35.0,20
2880,0,-0.15557068083435294,0.09263192124376612,3,15.0,20
2880,1,0.006078075617551829,0.06074659789637776,11,55.00000000000001,20
2880,0,-0.15557068083435294,0.09263192124376612,3,15.0,20
2880,1,0.005125277861952807,0.06063783588535487,11,55.00000000000001,20
2920,0,-0.10431738980114458,0.07560066443984058,4,20.0,20
2920,1,-0.061569071561098074,0.07226674970287902,8,40.0,20
2920,0,-0.10431738980114458,0.07560066443984058,4,20.0,20
2920,1,-0.0596724785864353,0.07236837065179881,8,40.0,20
2960,0,-0.14356804490089414,0.09206637534560101,4,20.0,20
2960,1,-0.022574314847588515,0.06431018740000027,13,65.0,20
2960,0,-0.14356804490089414,0.09206637534560101,4,20.0,20
2960,1,-0.02561187483370302,0.06413285977112787,13,65.0,20
3000,0,-0.10829856935888527,0.08410927256126724,4,20.0,20
3000,1,-0.06411434747278688,0.06178035008033004,7,35.0,20
3000,0,-0.10829856935888527,0.08410927256126724,4,20.0,20
3000,1,-0.06111294999718664,0.0618346571107112,8,40.0,20
3040,0,-0.08049632124602793,0.08847204335058292,6,30.0,20
3040,1,-0.039937469735741596,0.06656664714052639,11,55.00000000000001,20
3040,0,-0.08049632124602793,0.08847204335058292,6,30.0,20
3040,1,-0.03899292349815366,0.0666161472927914,13,65.0,20
3080,0,-0.10539626032114027,0.09522715044366993,5,25.0,20
3080,1,-0.07816810663789509,0.059590684504724274,7,35.0,20
3080,0,-0.10539626032114027,0.09522715044366993,5,25.0,20
3080,1,-0.0834334412589669,0.05991012881536824,7,35.0,20
3120,0,-0.08593912459909914,0.09069256794658599,5,25.0,20
3120,1,-0.05013712439686058,0.05882877854601763,9,45.0,20
3120,0,-0.08593912459909914,0.09069256794658599,5,25.0,20
3120,1,-0.04944505076855418,0.05881377069616006,9,45.0,20
3160,0,-0.03878107890486715,0.07983985799760228,11,55.00000000000001,20
3160,1,0.01214879937469962,0.0660726891637137,11,55.00000000000001,20
3160,0,-0.03878107890486715,0.07983985799760228,11,55.00000000000001,20
3160,1,0.011215973272919682,0.06599036286481909,11,55.00000000000001,20
3200,0,-0.11433041393756864,0.07585654780657823,3,15.0,20
3200,1,-0.022737614624202228,0.062229957218068094,10,50.0,20
3200,0,-0.11433041393756864,0.07585654780657823,3,15.0,20
3200,1,-0.02459364943206308,0.061984367253323645,10,50.0,20
3240,0,-0.10529167912900446,0.08273934460788158,4,20.0,20
3240,1,-0.14490081639960406,0.07326699166729617,2,10.0,20
3240,0,-0.10529167912900446,0.08273934460788158,4,20.0,20
3240,1,-0.16107937213964757,0.0765501040509823,2,10.0,20
3280,0,-0.1319335754960775,0.11005758220961137,3,15.0,20
3280,1,-0.08545667892321943,0.0853084602159082,8,40.0,20
3280,0,-0.1319335754960775,0.11005758220961137,3,15.0,20
3280,1,-0.08332865638658402,0.08457140975436103,8,40.0,20
3320,0,-0.11417965665459631,0.10100280878369926,3,15.0,20
3320,1,-0.09652902036905286,0.06656942151783966,5,25.0,20
3320,0,-0.11417965665459631,0.10100280878369926,3,15.0,20
3320,1,-0.09866173435002563,0.06634088777142708,5,25.0,20
3360,0,-0.06254718899726866,0.10265853098000123,6,30.0,20
3360,1,-0.03906450383365152,0.05861299744163883,10,50.0,20
3360,0,-0.06254718899726866,0.10265853098000123,6,30.0,20
3360,1,-0.03649172224104402,0.05865686475872033,10,50.0,20
3400,0,-0.044390314072370506,0.08694916100748216,8,40.0,20
3400,1,-0.040551046282052965,0.05763353567022957,10,50.0,20
3400,0,-0.044390314072370506,0.08694916100748216,8,40.0,20
3400,1,-0.040640639513730974,0.05761722663509791,10,50.0,20
3440,0,-0.10242674052715299,0.07463578097526337,4,20.0,20
3440,1,-0.09639167375862596,0.060928346004299486,2,10.0,20
3440,0,-0.10242674052715299,0.07463578097526337,4,20.0,20
3440,1,-0.10150533933192489,0.061712929013022014,2,10.0,20
3480,0,-0.10919568650424478,0.07809167494915138,4,20.0,20
3480,1,-0.06497635319828984,0.06361456769452328,6,30.0,20
3480,0,-0.10919568650424478,0.07809167494915138,4,20.0,20
3480,1,-0.06591584272682664,0.06377750885805043,6,30.0,20
3520,0,-0.08054633177816865,0.06072933371190809,5,25.0,20
3520,1,-0.01784770861268041,0.06338987547898833,14,70.0,20
3520,0,-0.08054633177816865,0.06072933371190809,5,25.0,20
3520,1,-0.019367012009024596,0.0635025403431981,14,70.0,20
3560,0,-0.07530923988670109,0.061241568386293445,4,20.0,20
3560,1,-0.0895745441317558,0.07568287884413241,3,15.0,20
3560,0,-0.07530923988670109,0.061241568386293445,4,20.0,20
3560,1,-0.08716391324996946,0.07540642339266536,3,15.0,20
3600,0,-0.0686547830700874,0.0708396801258306,6,30.0,20
3600,1,-0.06633177921175955,0.07710655539782944,5,25.0,20
3600,0,-0.0686547830700874,0.0708396801258306,6,30.0,20
3600,1,-0.06636034809052942,0.07707421299949567,5,25.0,20
3640,0,-0.1497117981314659,0.09836269035637123,3,15.0,20
3640,1,-0.00459581390023229,0.07386755722951678,13,65.0,20
3640,0,-0.1497117981314659,0.09836269035637123,3,15.0,20
3640,1,0.0010925740003586066,0.07381300225124468,13,65.0,20
3680,0,-0.05152432601898906,0.060015692643477614,12,60.0,20
3680,1,0.0211388669908047,0.07742386714382063,8,40.0,20
3680,0,-0.05152432601898906,0.060015692643477614,12,60.0,20
3680,1,0.016612225770950347,0.07656092646645839,9,45.0,20
3720,0,-0.012848122045397734,0.07204712345287949,14,70.0,20
3720,1,0.040193231403827696,0.08400494115085046,5,25.0,20
3720,0,-0.012848122045397734,0.07204712345287949,14,70.0,20
3720,1,0.04170095026493075,0.08420395545173039,5,25.0,20
3760,0,-0.02483519427478311,0.07044381482207511,14,70.0,20
3760,1,-0.03516935408115385,0.06973095823461563,10,50.0,20
3760,0,-0.02483519427478311,0.07044381482207511,14,70.0,20
3760,1,-0.0358442563563585,0.06985641745116532,10,50.0,20
3800,0,-0.022136243060231185,0.07482251881883051,12,60.0,20
3800,1,-0.04393712952733037,0.0727383582416847,8,40.0,20
3800,0,-0.022136243060231185,0.07482251881883051,12,60.0,20
3800,1,-0.0438902102410793,0.07282616191078206,8,40.0,20
3840,0,0.007972747087478665,0.07704576746452786,11,55.00000000000001,20
3840,1,-0.011997281759977316,0.07455536042831135,13,65.0,20
3840,0,0.007972747087478665,0.07704576746452786,11,55.00000000000001,20
3840,1,-0.01591618955135343,0.07371568031694793,12,60.0,20
3880,0,-0.0023792076855897655,0.07019437348261162,12,60.0,20
3880,1,-0.02649416923522947,0.08244646073705604,11,55.00000000000001,20
3880,0,-0.0023792076855897655,0.07019437348261162,12,60.0,20
3880,1,-0.0255262993276119,0.08240735276615051,11,55.00000000000001,20
3920,0,-0.04758194833993909,0.06014061393500032,8,40.0,20
3920,1,-0.023470265418291066,0.07441719302916198,10,50.0,20
3920,0,-0.04758194833993909,0.06014061393500032,8,40.0,20
3920,1,-0.02324527725577352,0.0748941807071846,10,50.0,20
3960,0,-0.03301127851009367,0.060388951889850044,15,75.0,20
3960,1,0.0006661221385002413,0.0837236835023707,12,60.0,20
3960,0,-0.03301127851009367,0.060388951889850044,15,75.0,20
3960,1,3.882646560671721e-05,0.0838302337054457,12,60.0,20
4000,0,-0.04886792376637456,0.05343002598996897,9,45.0,20
4000,1,-0.06952274367213247,0.08823883148081271,4,20.0,20
4000,0,-0.04886792376637456,0.05343002598996897,9,45.0,20
4000,1,-0.06657975129783152,0.08887206703811819,5,25.0,20
4040,0,-0.011419701203703855,0.05364054830846799,16,80.0,20
4040,1,-0.037587919458746885,0.07906065849246759,10,50.0,20
4040,0,-0.011419701203703855,0.05364054830846799,16,80.0,20
4040,1,-0.038679550588130926,0.07818091883754434,10,50.0,20
4080,0,-0.0036130912601947535,0.05671434118152175,16,80.0,20
4080,1,-0.07276615388691424,0.06547483957252596,6,30.0,20
4080,0,-0.0036130912601947535,0.05671434118152175,16,80.0,20
4080,1,-0.07303460761904715,0.06531302461241659,7,35.0,20
4120,0,-0.06905566919595,0.056924289334445585,5,25.0,20
4120,1,-0.012490168213844275,0.06405928983761033,11,55.00000000000001,20
4120,0,-0.06905566919595,0.056924289334445585,5,25.0,20
4120,1,-0.013078652694821332,0.06395145700556658,11,55.00000000000001,20
4160,0,-0.07922155018895863,0.05472939571976519,5,25.0,20
4160,1,-0.012794325128197646,0.06335933279301008,12,60.0,20
4160,0,-0.07922155018895863,0.05472939571976519,5,25.0,20
4160,1,-0.0133943475782871,0.06341498543315136,12,60.0,20
4200,0,-0.03560035955160854,0.054848534393748774,16,80.0,20
4200,1,-0.0348694961518049,0.06755351795046369,9,45.0,20
4200,0,-0.03560035955160854,0.054848534393748774,16,80.0,20
4200,1,-0.03645583279430864,0.06770817572465632,9,45.0,20
4240,0,-0.016508006304502464,0.06397182655391052,15,75.0,20
4240,1,0.00995097756385806,0.07146152783809968,10,50.0,20
4240,0,-0.016508006304502464,0.06397182655391052,15,75.0,20
4240,1,0.010367409884929684,0.07140672357221077,10,50.0,20
4280,0,-0.11375800669193266,0.06972304092744427,3,15.0,20
4280,1,0.00592633336782458,0.06761712327669275,12,60.0,20
4280,0,-0.11375800669193266,0.06972304092744427,3,15.0,20
4280,1,0.003845874220132853,0.06725954283137302,13,65.0,20
4320,0,-0.08103571739047763,0.05298568464624105,4,20.0,20
4320,1,0.06557036191225055,0.06833761115050559,5,25.0,20
4320,0,-0.08103571739047763,0.05298568464624105,4,20.0,20
4320,1,0.0664934352040291,0.06850785191784663,5,25.0,20
4360,0,-0.07070285137742756,0.05958655758568487,8,40.0,20
