episode,agent_id,mean_difference,std_difference,truthful_count,truthful_pct,num_samples
4400,1,-0.032702168449759456,0.1011674803277029,9,45.0,20
4400,0,-0.030045412480831125,0.1655186243708275,5,25.0,20
4400,1,0.04773272797465326,0.13655036344851681,4,20.0,20
4440,0,0.04531344845891001,0.14193494313061397,4,20.0,20
4440,1,0.1007118880748749,0.1372508364071224,3,15.0,20
4440,0,-0.06775934137403963,0.10977395605393826,5,25.0,20
4440,1,0.0718327730894089,0.12603232812663903,3,15.0,20
4480,0,-0.00951236449182031,0.0977449148286212,7,35.0,20
4480,1,-0.042889529094099973,0.11708867894208068,4,20.0,20
4480,0,-0.018244815617799733,0.09049554198647398,8,40.0,20
4480,1,-0.007792958058416818,0.10203997807796482,9,45.0,20
4520,0,-0.008052621036767935,0.10521425632558021,10,50.0,20
4520,1,0.004292202601209308,0.1452162835707409,7,35.0,20
4520,0,0.00950032658874991,0.09928541296575912,5,25.0,20
4520,1,0.009706208854913736,0.12267144655692357,6,30.0,20
4560,0,-0.05842219330370424,0.1531868394551488,3,15.0,20
4560,1,0.02003685589879754,0.15803499880141286,4,20.0,20
4560,0,-0.019430825859308217,0.14257694445836583,4,20.0,20
4560,1,-0.02957511171698568,0.18104130107130603,3,15.0,20
4600,0,-0.08909985348582265,0.14908548963340199,5,25.0,20
4600,1,-0.022797417268156976,0.15408526418488658,5,25.0,20
4600,0,-0.06234597116708753,0.17441292538333034,0,0.0,20
4600,1,-0.003221307508647417,0.14231067962178806,5,25.0,20
4640,0,-0.05911400541663168,0.1303509128699717,2,10.0,20
4640,1,0.05306794159114363,0.13201767552973986,5,25.0,20
4640,0,0.023697146028280276,0.14707990571546137,6,30.0,20
4640,1,0.009557600878179098,0.10866320530642018,6,30.0,20
4680,0,0.0017489306628704349,0.1656899250851111,4,20.0,20
4680,1,0.04017104804515841,0.10962092033133139,7,35.0,20
4680,0,0.004323839396238352,0.1222717518981208,5,25.0,20
4680,1,0.015152866765856771,0.10241588609438018,9,45.0,20
4720,0,-0.032223498076200466,0.1178273191164196,7,35.0,20
4720,1,0.0689795419573784,0.16044465736298114,3,15.0,20
4720,0,-0.08015137910842893,0.13497658877418056,6,30.0,20
4720,1,-0.0050315216183662165,0.11441672409927105,5,25.0,20
4760,0,-0.041999175772070865,0.19679418835505577,2,10.0,20
4760,1,0.016735409200191523,0.09566137553577794,9,45.0,20
4760,0,-0.09717070199549196,0.13303332704024098,3,15.0,20
4760,1,-0.024613375961780523,0.10331851978943364,6,30.0,20
4800,0,0.04854272082448008,0.18446954463134932,6,30.0,20
4800,1,-0.05801702865865079,0.12335959513807572,9,45.0,20
4800,0,0.02323267012834552,0.10823813321809651,5,25.0,20
4800,1,-0.0014692746102809655,0.13017556121290488,7,35.0,20
4840,0,0.05553262606263163,0.13393007729346465,6,30.0,20
4840,1,-0.023784289509057973,0.17679253585654645,4,20.0,20
4840,0,0.06338253915309908,0.12273289864104751,7,35.0,20
4840,1,-0.044971609860658616,0.13736243722934943,4,20.0,20
4880,0,0.023923141881823567,0.1330136461041462,3,15.0,20
4880,1,-0.02973599424585698,0.1710023209468062,4,20.0,20
4880,0,0.06868923306465151,0.1630263011655753,7,35.0,20
4880,1,-0.018337526172399497,0.12308067944013568,5,25.0,20
4920,0,0.02512784972786906,0.11877192378489923,7,35.0,20
4920,1,0.05824759230017664,0.14228111117485104,5,25.0,20
4920,0,0.027620005607605008,0.1323354114692842,8,40.0,20
4920,1,0.018735580891370802,0.11490802317896762,7,35.0,20
4960,0,0.018309117481112507,0.16744058172168327,4,20.0,20
4960,1,-0.04432852938771245,0.1692750121034995,1,5.0,20
4960,0,0.005082316696643857,0.11334640896590893,7,35.0,20
4960,1,-0.1657769603654742,0.11144349526013085,5,25.0,20
5000,0,0.04959785118699076,0.1335737205106302,6,30.0,20
5000,1,-0.07428898327052591,0.1236113962198034,4,20.0,20
5000,0,0.10289795622229578,0.1748901066861435,5,25.0,20
5000,1,-0.06733630346134303,0.09959571100868306,5,25.0,20
5040,0,0.09195561185479166,0.16005465801061994,3,15.0,20
5040,1,-0.01793234124779699,0.06810399545787936,11,55.00000000000001,20
5040,0,0.042791349440813094,0.10942045705340633,8,40.0,20
5040,1,-0.01489821039140222,0.07166345674148064,11,55.00000000000001,20
5080,0,-0.16923199277371165,0.1488605688390125,3,15.0,20
5080,1,-0.016701398137956833,0.09663267324416427,9,45.0,20
5080,0,-0.18754738867282866,0.14500470716731217,3,15.0,20
5080,1,0.014172075688838983,0.13514512516830904,6,30.0,20
5120,0,-0.10166991502046582,0.07704470634550256,5,25.0,20
5120,1,0.04310143496841194,0.14111686435096837,8,40.0,20
5120,0,-0.13990292102098462,0.1045516642999832,3,15.0,20
5120,1,0.032751221396029026,0.11198851702664243,7,35.0,20
5160,0,-0.05540837123990057,0.10444205358443871,4,20.0,20
5160,1,0.06568285524845126,0.10137609787305549,7,35.0,20
5160,0,-0.04251018315553663,0.114783714065565,4,20.0,20
5160,1,0.036471086740493805,0.09599981517583143,6,30.0,20
5200,0,-0.014377513527870154,0.1029727530731478,7,35.0,20
5200,1,0.03386517316102984,0.12041534449592706,9,45.0,20
5200,0,-0.007224871963262533,0.11362997586294506,8,40.0,20
5200,1,0.06250972002744677,0.13318000012161932,9,45.0,20
5240,0,-0.04754450544714925,0.09767009161819257,8,40.0,20
5240,1,0.026964464038610487,0.1452169871172597,6,30.0,20
5240,0,-0.03694599792361257,0.09189170840523177,7,35.0,20
5240,1,-0.02259922004304824,0.08577073142932472,9,45.0,20
5280,0,0.030649319291114835,0.14940964998206713,4,20.0,20
5280,1,-0.034509077668189975,0.0870295641791766,10,50.0,20
5280,0,-0.03356594070792195,0.10446206129369137,4,20.0,20
5280,1,0.018005435913801222,0.1334107161659221,5,25.0,20
5320,0,-0.03941507320851085,0.09689446020427253,6,30.0,20
5320,1,0.0868549354374409,0.14293257560395553,2,10.0,20
5320,0,-0.02401349395513532,0.11193093009413864,10,50.0,20
5320,1,0.06880471147596838,0.1972703414734237,1,5.0,20
5360,0,0.013980802148580579,0.12953253152594757,3,15.0,20
5360,1,-0.007897895388305163,0.1020069837445253,7,35.0,20
5360,0,0.04177214279770853,0.16046046854193913,3,15.0,20
5360,1,-0.04663364961743352,0.11404299205185872,1,5.0,20
5400,0,0.04530534744262697,0.1629090754753449,5,25.0,20
5400,1,0.0017091713845730078,0.11280833183419312,6,30.0,20
5400,0,0.02602940462529662,0.12252604853755898,6,30.0,20
5400,1,-0.02971982620656488,0.07917216061164127,7,35.0,20
5440,0,-0.0029482267796992977,0.12023649995770883,5,25.0,20
5440,1,-0.05738956704735754,0.1402284809405726,5,25.0,20
5440,0,0.07958110049366954,0.12295877143088134,5,25.0,20
5440,1,-0.03905774848535655,0.13797750560563418,7,35.0,20
5480,0,0.07974810637533666,0.15095702068989683,3,15.0,20
5480,1,0.010872782394289996,0.0941529840699065,11,55.00000000000001,20
5480,0,0.05282244533300402,0.1554794630551134,5,25.0,20
5480,1,0.018963524699211146,0.09681047242798274,8,40.0,20
5520,0,-0.012459844723343824,0.11310799822133102,7,35.0,20
5520,1,0.024249938875436812,0.1262956824175308,4,20.0,20
5520,0,0.042858212441205995,0.12373195047402258,8,40.0,20
5520,1,-0.06885850578546522,0.14271917615307186,4,20.0,20
5560,0,0.04758233912289145,0.15487659851204663,8,40.0,20
5560,1,0.04436060823500159,0.10984793637639303,3,15.0,20
5560,0,-0.035108125954866384,0.1593593849691441,6,30.0,20
5560,1,0.011810601875185992,0.08665984473104509,10,50.0,20
5600,0,0.0006879925727844516,0.19800098046318013,2,10.0,20
5600,1,0.005441449023783235,0.14338753250850067,7,35.0,20
5600,0,-0.04381013363599774,0.1777675130063801,4,20.0,20
5600,1,0.06371561996638778,0.10569965374880921,5,25.0,20
5640,0,-0.021701830625534033,0.1438768596761937,6,30.0,20
5640,1,-0.0015007298439740884,0.11794102027787233,4,20.0,20
5640,0,-0.0506864573806524,0.09176334174935839,7,35.0,20
5640,1,-0.0030399254523217427,0.09985969561968877,6,30.0,20
5680,0,-0.14131456911563872,0.13245916845737712,4,20.0,20
5680,1,0.08313618972897532,0.11836595224719045,5,25.0,20
5680,0,-0.132666789740324,0.12633631318690297,1,5.0,20
5680,1,0.06274684872478249,0.10750780955306567,5,25.0,20
5720,0,-0.06908471323549745,0.09188333711064883,8,40.0,20
5720,1,-0.03239010069519279,0.11929193585564841,7,35.0,20
5720,0,-0.05515180528163908,0.11443468629858147,5,25.0,20
5720,1,0.048038956522941614,0.12121561982079754,5,25.0,20
5760,0,0.013901457190513635,0.1376357061768416,7,35.0,20
5760,1,-0.07662710864096878,0.08767334496323595,8,40.0,20
5760,0,0.045474786311388044,0.2048277746776666,4,20.0,20
5760,1,-0.04702321179211137,0.11944022097850511,7,35.0,20
5800,0,0.05709172785282137,0.13925896899570292,4,20.0,20
5800,1,-0.018401421606540656,0.1253444837127683,6,30.0,20
5800,0,0.013966237753629707,0.17262819044277186,4,20.0,20
5800,1,-0.04554101917892692,0.11739525411714931,5,25.0,20
5840,0,0.02515028081834319,0.1195934944294312,4,20.0,20
5840,1,-0.019049989432096456,0.1803248372049115,2,10.0,20
5840,0,0.044148475676775004,0.11501581425647987,2,10.0,20
5840,1,0.0030874453485012303,0.14795451595731124,3,15.0,20
5880,0,0.06533915251493456,0.1569660081492935,6,30.0,20
5880,1,-0.031110878661274884,0.11603083069583242,7,35.0,20
5880,0,0.027251864969730404,0.14199175674136189,4,20.0,20
5880,1,-0.02450353316962716,0.1429603280166324,10,50.0,20
5920,0,0.031567294150590924,0.17398033455163145,6,30.0,20
5920,1,-0.11911343112587927,0.14086152843791716,2,10.0,20
5920,0,0.04024265706539157,0.21855766889600042,5,25.0,20
5920,1,-0.12738387160934506,0.09807595070391262,1,5.0,20
5960,0,0.013842212222516564,0.0958849770429239,8,40.0,20
5960,1,-0.193765152990818,0.29324257498398976,2,10.0,20
5960,0,0.018781275302171732,0.11023756081797091,5,25.0,20
5960,1,-0.059133870899677254,0.29705627985435384,3,15.0,20
6000,0,0.02557708248496058,0.1547093844576532,5,25.0,20
6000,1,-0.05533323958516119,0.09856662575632016,8,40.0,20
6000,0,-0.020186779275536512,0.1405679237464995,7,35.0,20
6000,1,-0.058775305887684204,0.07972030434874855,6,30.0,20
6040,0,-0.006121306493878339,0.13614433862521014,7,35.0,20
6040,1,-0.031669209152460076,0.1120697095883861,6,30.0,20
6040,0,0.017538575828075435,0.11519853030431831,7,35.0,20
6040,1,-0.005423417873680567,0.13083947887779407,7,35.0,20
6080,0,-0.024659860134124734,0.17795770081097526,3,15.0,20
6080,1,-0.07722178772091863,0.10767653272326116,5,25.0,20
6080,0,-0.02555195428431032,0.1806989823023855,5,25.0,20
6080,1,-0.12841031299903988,0.11617569941105176,5,25.0,20
6120,0,0.06285785734653475,0.20666872616056464,4,20.0,20
6120,1,-0.1950290226843208,0.08978032730063162,2,10.0,20
6120,0,0.11961414888501169,0.1891003373014412,3,15.0,20
6120,1,-0.18780489589553323,0.08640571022755597,3,15.0,20
6160,0,0.13328308537602426,0.26502685878330245,2,10.0,20
6160,1,-0.20352887511253356,0.0897646939676411,1,5.0,20
6160,0,0.21834274083375932,0.22182005262420798,4,20.0,20
6160,1,-0.21232693353667856,0.102191569637063,0,0.0,20
6200,0,0.17820543199777605,0.24335004043370007,2,10.0,20
6200,1,-0.13310350477695462,0.14604517756693952,4,20.0,20
6200,0,0.22083295136690145,0.22912517073440525,5,25.0,20
6200,1,-0.19583427440375087,0.18628135233267507,2,10.0,20
6240,0,0.22630102634429933,0.20360606316283364,4,20.0,20
6240,1,-0.2155429746489972,0.08278753628027324,2,10.0,20
6240,0,0.24444469064474106,0.17285994390942402,1,5.0,20
6240,1,-0.21956934478948825,0.08219370205027635,2,10.0,20
6280,0,0.2341161735355854,0.2333294871092944,3,15.0,20
6280,1,-0.21128988936543464,0.12166703795827484,4,20.0,20
6280,0,0.22217498421669007,0.1928906972822135,2,10.0,20
6280,1,-0.2176357226446271,0.12172116193571104,1,5.0,20
6320,0,0.10921408087015154,0.14018993794954335,7,35.0,20
6320,1,-0.22264775298535824,0.18132871119415028,4,20.0,20
6320,0,0.14692633561789992,0.1556969897355383,2,10.0,20
6320,1,-0.2356163293123245,0.14111027936649229,2,10.0,20
6360,0,0.16295720823109153,0.18727185839925165,3,15.0,20
6360,1,-0.21007398213259876,0.09691749254536777,1,5.0,20
6360,0,0.11452812403440478,0.17310538357910513,4,20.0,20
6360,1,-0.22690424164757134,0.11525518030107132,2,10.0,20
6400,0,0.14100026786327363,0.1778121024646423,4,20.0,20
6400,1,-0.17696875557303426,0.1137861546083926,2,10.0,20
6400,0,0.1773085005581379,0.19088338524309995,4,20.0,20
6400,1,-0.1629055372904986,0.09877174559492903,3,15.0,20
6440,0,0.060469146072864556,0.1268960271275136,4,20.0,20
6440,1,-0.17249305099248885,0.12620003961957443,3,15.0,20
6440,0,0.04509400557726624,0.13700375247991375,3,15.0,20
6440,1,-0.1844549089670181,0.14273352161481276,2,10.0,20
6480,0,0.1322562284767628,0.20126354881841985,5,25.0,20
6480,1,-0.1288412895053625,0.1263042037471008,2,10.0,20
6480,0,0.04981056805700066,0.21183560087157072,2,10.0,20
6480,1,-0.08772552758455274,0.1158664315245107,3,15.0,20
6520,0,0.07437206357717516,0.17492122203029278,7,35.0,20
6520,1,-0.11481864489614961,0.0931691641482679,4,20.0,20
6520,0,0.11182243376970294,0.18145250489758744,4,20.0,20
6520,1,-0.0707018783316016,0.14577710176053604,4,20.0,20
6560,0,0.0025980608537793408,0.13388608648284916,7,35.0,20
6560,1,-0.14332755636423825,0.07512450027190175,2,10.0,20
6560,0,0.00898399874567988,0.12913372049428742,8,40.0,20
6560,1,-0.08981445059180257,0.13007904570944515,7,35.0,20
6600,0,0.02436295151710513,0.2086679516470092,5,25.0,20
6600,1,-0.05278882663697002,0.10188836592300907,6,30.0,20
6600,0,0.009379561245441462,0.1599951304307393,4,20.0,20
6600,1,-0.09242838881909846,0.08012638711618236,7,35.0,20
6640,0,0.05777244530618193,0.12253288702990514,6,30.0,20
6640,1,-0.06084689144045112,0.15326105431002854,3,15.0,20
6640,0,0.0530921630561352,0.119861043992788,5,25.0,20
6640,1,-0.11926938481628893,0.14017419835221775,3,15.0,20
6680,0,0.07795510292053225,0.18674937271478234,3,15.0,20
6680,1,0.01992417275905612,0.17268145495744391,3,15.0,20
6680,0,0.09145103208720687,0.1862027364527686,5,25.0,20
6680,1,-0.04058002009987828,0.1031306566597392,9,45.0,20
6720,0,0.06981391161680224,0.16961669946769906,4,20.0,20
6720,1,0.029531449079513578,0.1289061846177379,7,35.0,20
6720,0,0.047245470248162766,0.16577800485768115,2,10.0,20
6720,1,0.022326375544071225,0.12271970240261906,3,15.0,20
6760,0,-0.0021742872893810022,0.16883731069279173,2,10.0,20
6760,1,-0.08341703191399572,0.1488937068182054,6,30.0,20
6760,0,-0.06495870165526865,0.16366952290660733,3,15.0,20
6760,1,-0.04072008505463597,0.12711953544256235,7,35.0,20
6800,0,0.05636804159730675,0.1289951878003726,4,20.0,20
6800,1,0.019215203821659116,0.190613934769241,3,15.0,20
6800,0,0.02732350006699565,0.11999852090197004,5,25.0,20
6800,1,0.022551736980676678,0.14644893002878856,5,25.0,20
6840,0,0.004016035143286014,0.1155805969724758,4,20.0,20
6840,1,-0.0018571585416793574,0.08560888761710926,9,45.0,20
6840,0,0.004569487832486655,0.12676047618848665,7,35.0,20
6840,1,0.01220276206731799,0.1413131449076474,4,20.0,20
6880,0,0.08877570033073427,0.14250627982454617,5,25.0,20
6880,1,0.010251162946224236,0.14793238904715536,10,50.0,20
6880,0,0.002832289785146741,0.14929056626100246,7,35.0,20
6880,1,0.0009190134704113284,0.15818059985169614,7,35.0,20
6920,0,0.1251015603542328,0.1533107630630508,7,35.0,20
6920,1,0.042059767991304425,0.13374162485812813,4,20.0,20
6920,0,0.08787318319082263,0.1590913911678542,5,25.0,20
6920,1,0.04854854792356494,0.11650477612620798,6,30.0,20
6960,0,0.04615094289183619,0.1202986204254386,6,30.0,20
6960,1,-0.012857678905129408,0.14301367364341525,9,45.0,20
6960,0,0.02154588960111144,0.1456786948703649,4,20.0,20
6960,1,-0.001796938478946658,0.14025631804645766,5,25.0,20
7000,0,-0.17509251274168489,0.1298103799262725,4,20.0,20
7000,1,-0.08863417059183118,0.15630775191547572,2,10.0,20
7000,0,-0.13956507919356226,0.10208870133807542,3,15.0,20
7000,1,-0.0729104198515415,0.1730069906504719,3,15.0,20
7040,0,-0.007406153902411436,0.08883367796506152,7,35.0,20
7040,1,-0.12028669789433477,0.15509455553829155,3,15.0,20
7040,0,-0.04958077222108838,0.10291302304495085,7,35.0,20
7040,1,-0.06659120991826055,0.20255774563283788,2,10.0,20
7080,0,0.018969660997390773,0.11918520816181867,3,15.0,20
7080,1,0.0011036176234483941,0.13626818875175448,3,15.0,20
7080,0,0.020436684228479888,0.12446315855153325,9,45.0,20
7080,1,-0.07317658215761183,0.1731351035274966,3,15.0,20
7120,0,-0.21251430045813322,0.1263969518772443,0,0.0,20
7120,1,-0.06986124254763124,0.16263386447761652,3,15.0,20
7120,0,-0.18537769801914689,0.13237310903076113,1,5.0,20
7120,1,-0.08447529375553128,0.1244010196971604,4,20.0,20
7160,0,-0.06205229274928568,0.16841027997127667,5,25.0,20
7160,1,-0.09547961652278898,0.1838115243898145,2,10.0,20
7160,0,-0.07484376169741151,0.13932615640131624,3,15.0,20
7160,1,-0.033129087090492226,0.16738681311863546,1,5.0,20
7200,0,-0.09131907634437082,0.10080204686734028,4,20.0,20
7200,1,-0.12147902026772497,0.14283059564366624,0,0.0,20
7200,0,-0.08882080540060995,0.10334158922205683,6,30.0,20
7200,1,-0.08974639214575289,0.11907087895212881,6,30.0,20
7240,0,-0.054662588983774164,0.11741689848977273,9,45.0,20
7240,1,0.032212571799755126,0.14546586239627357,6,30.0,20
7240,0,-0.034225788712501495,0.0867624982454502,12,60.0,20
7240,1,0.07503440640866758,0.1462471049234096,3,15.0,20
7280,0,-0.16343433447182176,0.14370982349696243,2,10.0,20
7280,1,0.04219247251749041,0.14163192289865048,4,20.0,20
7280,0,-0.12328513199463484,0.09914162177151847,3,15.0,20
7280,1,-0.02858822941780088,0.12024581855405155,5,25.0,20
7320,0,-0.1412821266800165,0.1106140020493067,3,15.0,20
7320,1,0.021396797150373487,0.11943710377320918,6,30.0,20
7320,0,-0.10923116970807312,0.16497702074898582,6,30.0,20
7320,1,-0.02502237632870672,0.17267398258005917,6,30.0,20
7360,0,-0.11016604397445914,0.1106435554449206,7,35.0,20
7360,1,-0.028531258925795527,0.12099068532945578,8,40.0,20
7360,0,-0.13233132641762493,0.11185427845446037,5,25.0,20
7360,1,-0.04108145534992215,0.08674297689574828,8,40.0,20
7400,0,-0.058461975678801514,0.13445325882882028,7,35.0,20
7400,1,-0.00591586381196973,0.150053545089845,6,30.0,20
7400,0,0.01121922582387927,0.13810789568099704,5,25.0,20
7400,1,-0.007794446125626542,0.12003051575199276,4,20.0,20
7440,0,-0.06855135969817636,0.12188281562833102,5,25.0,20
7440,1,-0.01627976689487693,0.10593234082657342,6,30.0,20
7440,0,-0.06704166671261189,0.15034748387667776,3,15.0,20
7440,1,-0.04258864447474477,0.09642502923982912,8,40.0,20
7480,0,-0.09876692760735747,0.1503680968118852,4,20.0,20
7480,1,-0.08252583034336565,0.14367383102168002,5,25.0,20
7480,0,-0.11586733013391493,0.12551894704601202,7,35.0,20
7480,1,-0.0579801272600889,0.11233107881934024,7,35.0,20
7520,0,-0.011048193648457503,0.11419648518648663,6,30.0,20
7520,1,-0.07829570919275282,0.1830909591332478,4,20.0,20
7520,0,-0.04523417865857479,0.09726030347155501,7,35.0,20
7520,1,-0.01780130267143247,0.1247987496473231,5,25.0,20
7560,0,0.026481775566935567,0.16892163631658275,7,35.0,20
7560,1,-0.11494484804570673,0.1594585752585019,3,15.0,20
7560,0,-0.019912647083401656,0.13530597157095556,4,20.0,20
7560,1,-0.10415316522121428,0.13494333084024468,5,25.0,20
7600,0,-0.11087879873812197,0.11507962986285876,3,15.0,20
7600,1,-0.127911920286715,0.15506282608833985,6,30.0,20
7600,0,-0.076425289735198,0.1236599165258512,5,25.0,20
7600,1,-0.10997022800147531,0.15549753819543624,6,30.0,20
7640,0,-0.024286498129367805,0.1059452973189249,5,25.0,20
7640,1,-0.05145415291190145,0.18525585725634794,3,15.0,20
7640,0,0.015341217070817975,0.13539414359530158,9,45.0,20
7640,1,-0.015564950555562947,0.11284673643334067,7,35.0,20
7680,0,-0.08588877841830252,0.1317477065075049,2,10.0,20
7680,1,-0.062180718034505825,0.18873690371962987,3,15.0,20
7680,0,-0.09676881209015845,0.12794391725154672,1,5.0,20
7680,1,-0.11025981828570364,0.1801881495910924,4,20.0,20
7720,0,-0.10466849878430365,0.11983708351939683,2,10.0,20
7720,1,-0.07727326191961763,0.11359322479828239,4,20.0,20
7720,0,-0.12116896733641622,0.13042502285197416,2,10.0,20
7720,1,-0.031694354861974694,0.14004507346125275,6,30.0,20
7760,0,-0.07414228506386278,0.11500316800123246,4,20.0,20
7760,1,-0.05858433023095129,0.15590977527568092,5,25.0,20
7760,0,-0.09724260903894899,0.12417908455524446,4,20.0,20
7760,1,-0.03894035145640371,0.164188117700235,3,15.0,20
7800,0,-0.041559380106627915,0.14318485729668143,6,30.0,20
7800,1,-0.029022081196308114,0.12728553646451016,7,35.0,20
7800,0,-0.06647625900804995,0.11151702550584988,7,35.0,20
7800,1,-0.03620366901159284,0.14988690077529265,4,20.0,20
7840,0,-0.08901043385267256,0.1691474327226455,1,5.0,20
7840,1,-0.1124955892562866,0.14868697888918433,4,20.0,20
7840,0,-0.09953040964901445,0.15301937465848856,3,15.0,20
7840,1,-0.07039660885930059,0.12151941693062683,6,30.0,20
7880,0,-0.11308842059224841,0.14703416936817282,6,30.0,20
7880,1,-0.05589904822409151,0.12510037026442056,7,35.0,20
7880,0,-0.06381313409656283,0.17689253058966078,2,10.0,20
7880,1,-0.07934155538678167,0.14239189909321937,7,35.0,20
7920,0,-0.05721733048558233,0.1299058333204816,3,15.0,20
7920,1,-0.10256719179451464,0.12993422335150995,5,25.0,20
7920,0,-0.05054930485785005,0.1191735060084313,6,30.0,20
7920,1,-0.10448717363178728,0.12437486793043821,7,35.0,20
7960,0,-0.05845605870708821,0.08556914902887922,7,35.0,20
7960,1,-0.0006373576819896448,0.08062353886525274,11,55.00000000000001,20
7960,0,-0.06621922599151728,0.0989759924621802,11,55.00000000000001,20
7960,1,-0.032597579434514024,0.1325950246852213,5,25.0,20
8000,0,-0.07825436964631079,0.11235861961371425,4,20.0,20
8000,1,-0.007042704522609686,0.11996093259186395,6,30.0,20
8000,0,-0.07767673879861829,0.15843062290907622,3,15.0,20
8000,1,-0.008191495388746233,0.1287316834467879,7,35.0,20
8040,0,-0.04017806835472581,0.08425891014618392,4,20.0,20
8040,1,0.051720806211233164,0.081905721026434,6,30.0,20
8040,0,-0.020331202819943404,0.06785983832459015,8,40.0,20
8040,1,0.026491136848926573,0.09019459336796143,7,35.0,20
8080,0,-0.08245673673227427,0.09255830150992699,2,10.0,20
8080,1,0.021103952080011396,0.15887860002458815,6,30.0,20
8080,0,-0.13561631105840205,0.09595346293624482,3,15.0,20
8080,1,0.035322774201631574,0.15069638785927783,7,35.0,20
8120,0,-0.07634533159434793,0.09679346550506329,8,40.0,20
8120,1,0.045918787270784404,0.13770495677417957,5,25.0,20
8120,0,-0.10772928912192581,0.13108056300918347,5,25.0,20
8120,1,0.07864577770233157,0.1536478133051545,8,40.0,20
8160,0,0.016229734569788008,0.09619651425228387,7,35.0,20
8160,1,0.0480668753385544,0.14173948708056258,5,25.0,20
8160,0,-0.03197900261729954,0.09619712964692521,4,20.0,20
8160,1,0.07976248860359195,0.12025571781775835,5,25.0,20
8200,0,-0.1474515976384282,0.10091362356209067,3,15.0,20
8200,1,-0.009278721734881376,0.13719867695059268,6,30.0,20
8200,0,-0.1485658686608076,0.11442347741412946,1,5.0,20
8200,1,-0.038409664481878256,0.12643903273054277,5,25.0,20
8240,0,-0.13656686581671235,0.10522584503194325,1,5.0,20
8240,1,-0.02045995891094205,0.15758486564101848,4,20.0,20
8240,0,-0.09606245793402193,0.12089900444057246,2,10.0,20
8240,1,0.021740330010652557,0.17930016873749477,4,20.0,20
8280,0,-0.1619450201280415,0.11584234666026394,2,10.0,20
8280,1,-0.06096578016877172,0.10770282270852136,6,30.0,20
8280,0,-0.09232199676334855,0.12972962862628887,4,20.0,20
8280,1,0.0266779072582722,0.11289313683683508,3,15.0,20
8320,0,-0.12953821700066326,0.13704466728791184,2,10.0,20
8320,1,0.01545032784342768,0.14729160233464147,6,30.0,20
8320,0,-0.08483359068632124,0.13288275988404788,5,25.0,20
8320,1,0.03862169757485392,0.11277785277480412,7,35.0,20
8360,0,-0.0794657429680228,0.08369431832283548,6,30.0,20
8360,1,0.04532756209373477,0.1999528851755314,3,15.0,20
8360,0,-0.07950077727437017,0.08919120039077387,5,25.0,20
8360,1,0.03998475633561614,0.1711985776447042,6,30.0,20
8400,0,-0.12791722826659677,0.1172357047474714,0,0.0,20
8400,1,0.06803557500243189,0.08426730586478148,9,45.0,20
8400,0,-0.1319559274241328,0.10423934358154671,4,20.0,20
8400,1,0.08113054484128954,0.10626667189193886,7,35.0,20
8440,0,-0.12515155635774133,0.11200078863107085,3,15.0,20
8440,1,0.1805542651563883,0.10683866880602584,2,10.0,20
8440,0,-0.11292035672813652,0.13260942603501394,1,5.0,20
8440,1,0.1183758303523064,0.10136065781933187,6,30.0,20
8480,0,-0.13268513502553103,0.14610118927828608,2,10.0,20
8480,1,0.14478313028812412,0.11738728083215963,5,25.0,20
8480,0,-0.13473063074052333,0.12069825123957806,1,5.0,20
8480,1,0.15024678036570552,0.15086541554270866,2,10.0,20
8520,0,-0.09635350629687307,0.17867512075452285,2,10.0,20
8520,1,0.044381089881062534,0.13331544800247905,7,35.0,20
8520,0,-0.12952135317027566,0.11311624520036895,4,20.0,20
8520,1,0.027480472438037418,0.09830403299378898,4,20.0,20
8560,0,-0.05897901989519594,0.10560866121601903,4,20.0,20
8560,1,0.015162262320518519,0.15254868803677823,4,20.0,20
8560,0,-0.008326357975602125,0.10428206930414116,8,40.0,20
8560,1,0.07447943314909937,0.18701516122747527,7,35.0,20
8600,0,-0.05368280783295629,0.12410028320344926,7,35.0,20
8600,1,0.020429428294301062,0.12422921518357627,7,35.0,20
8600,0,-0.06339187026023863,0.10091408212209053,8,40.0,20
8600,1,0.005927418917417551,0.1151292119051789,7,35.0,20
8640,0,-0.026544202305376508,0.11631846827742207,6,30.0,20
8640,1,-0.06606992874294518,0.12916764275125922,2,10.0,20
8640,0,-0.017023496516048883,0.10304451216132494,4,20.0,20
8640,1,-0.05208032317459581,0.1396928794084361,3,15.0,20
8680,0,-0.047931221686303586,0.14950426681778772,7,35.0,20
8680,1,0.07150784581899645,0.0966624890730554,4,20.0,20
8680,0,0.04310409836471083,0.15189714506474,8,40.0,20
8680,1,0.09237190410494807,0.1354853992313717,6,30.0,20
8720,0,0.025886807590723065,0.12607792085810549,3,15.0,20
8720,1,0.003314053639769582,0.08349529248727863,10,50.0,20
8720,0,0.04779614806175234,0.09533108141597964,7,35.0,20
8720,1,0.006575926765799547,0.08728164877199238,10,50.0,20
8760,0,0.06287390775978567,0.11063382180935104,5,25.0,20
8760,1,-0.017707642354071115,0.1109934936341039,7,35.0,20
8760,0,0.03166237920522692,0.11199727667871036,5,25.0,20
8760,1,0.031105945631861715,0.13791756499174765,8,40.0,20
8800,0,0.012724179774522809,0.1296811212059921,3,15.0,20
8800,1,-0.014152474328875514,0.10567818061117487,8,40.0,20
