loss_act,loss_q,reward
-0.09644035995006561,0.008356050588190556,0.0
-0.08663379400968552,0.006697041913866997,0.0
-0.052501093596220016,0.0014210906811058521,0.0
-0.07075245678424835,0.0033679823391139507,0.0
-0.08987081795930862,0.007514823228120804,0.152518501553632
-0.22631648182868958,0.1963755190372467,0.6636297504334632
-0.3926636576652527,0.07736191153526306,0.6611587212858926
-0.21035687625408173,0.09344527870416641,0.4713993358614167
0.05386458337306976,0.0031777173280715942,0.0
-0.394841730594635,0.05241350084543228,0.5751877025806914
-0.039960406720638275,0.0006525516510009766,0.0
-0.045941270887851715,0.0007587771979160607,0.0
-0.0840461328625679,0.040545497089624405,0.24856995468612408
-0.28973817825317383,0.07861050963401794,0.0
-0.023062076419591904,0.00022976449690759182,0.0
-0.14013423025608063,0.1112946942448616,0.4636957726575973
-0.10442661494016647,0.012571083381772041,0.0
-0.33206668496131897,0.00951344519853592,0.23624652713470395
0.025303829461336136,0.0011546706082299352,0.0
-0.22306282818317413,0.08030660450458527,0.4891702835380338
-0.5095373392105103,0.14446373283863068,0.1391707598148647
-0.030774112790822983,0.000615389843005687,0.0
-0.13867740333080292,0.016640087589621544,0.0
-0.052987515926361084,0.0024455392267555,0.0
0.01849273592233658,0.0007207116577774286,0.0
-0.07906784117221832,0.07265371084213257,0.3443760002322318
-0.32910799980163574,0.2603362500667572,0.8180762642647231
-0.3558507561683655,0.024820666760206223,0.20517687261529594
-0.20811937749385834,0.07507085055112839,0.4710283411491444
-0.2738695740699768,0.13594292104244232,0.6223432837379147
-0.03151857852935791,0.04029008373618126,0.2296039754343311
-0.22742143273353577,0.05421220511198044,0.0
-0.6575642824172974,0.10418951511383057,0.3240175195284932
0.012247515842318535,0.00026989085017703474,0.0
-0.016101587563753128,0.00022664121934212744,0.0
-0.2960374057292938,0.15007716417312622,0.6608972910632389
-0.5692284107208252,0.07432560622692108,0.8141685886484166
-0.007976872846484184,2.4157216103048995e-05,0.0
-0.4876302182674408,0.19503559172153473,0.05485200621367181
0.014844591729342937,0.00017667586507741362,0.0
-0.09452002495527267,0.3695641756057739,0.6235902798116351
-0.29188308119773865,0.24771691858768463,0.770101858814721
-0.025595977902412415,0.00046615005703642964,0.0
0.009565655142068863,9.054902329808101e-05,0.0
-0.058567650616168976,0.003300390439108014,0.0
-0.3853541910648346,0.04352368786931038,0.5984675127838548
-0.17823556065559387,0.011930420994758606,0.2772920584373596
0.02604721672832966,0.0007813172414898872,0.0
0.00628801342099905,0.00010463173384778202,0.0
-0.03578133136034012,0.0571872852742672,0.25586852139574556
-0.37841278314590454,0.01609739661216736,0.4980168456319449
-0.03413819521665573,0.0012893397361040115,0.0
-0.26988744735717773,0.1073143407702446,0.5898168835852468
-0.07363732904195786,0.004598611034452915,0.134849550110698
-0.2593810260295868,0.06297945231199265,0.0
-0.23461081087589264,0.010961446911096573,0.12696916554205395
-0.49803099036216736,0.2269553542137146,0.941110616678646
-0.02965262159705162,0.0005789350252598524,0.0
-0.3840852379798889,0.0005875813076272607,0.39327606095493506
-0.2105414718389511,0.03930165618658066,0.0
-0.013277644291520119,0.02643873356282711,0.17138790699247408
-0.13440504670143127,0.03271249309182167,0.3018552771742795
-0.113495834171772,0.10143517702817917,0.4193911523700393
-0.17158809304237366,0.02828228287398815,0.0
-0.14276757836341858,0.02053581178188324,0.0
-0.0677129477262497,0.0556158646941185,0.28917631717091097
-0.0012596910819411278,4.205228106002323e-05,0.0
-0.03108646161854267,0.0059170168824493885,-0.047293480970873936
-0.04143788665533066,1.426829749107128e-05,0.03191431779231835
-0.13129162788391113,0.01536440011113882,0.0
-0.09202372282743454,0.004956662654876709,0.0
-0.05758216604590416,0.0029898027423769236,0.0
-0.18933655321598053,0.030379202216863632,0.0
-0.39507052302360535,0.0038145598955452442,0.4443111106705657
-0.5418685078620911,0.011039403267204762,0.6336351972838246
-0.37719807028770447,0.00019834090198855847,0.3332540988723408
0.03315235674381256,0.0017750858096405864,0.009764010245256638
-0.2698356807231903,0.07619748264551163,0.0
-0.4493705630302429,0.011117069981992245,0.33005215845621916
-0.09438363462686539,0.00694319186732173,0.0
-0.2478618323802948,0.0554162971675396,0.0
-0.10679201036691666,0.021116917952895164,0.2386013919458997
-0.2874580919742584,0.07745332270860672,0.0
-0.05047181248664856,0.001589559717103839,0.0
-0.004654743243008852,1.5532035831711255e-05,0.0
-0.23466937243938446,0.08890049904584885,0.5298440790882434
-0.21309390664100647,0.0007029041298665106,0.18535993481615864
-0.2908267676830292,0.018546683713793755,0.41879356923960387
-0.04150671511888504,0.0013194055063650012,0.0
-0.1001460999250412,0.008200129494071007,0.0
-0.04722112789750099,0.002078542485833168,0.0
-0.27417460083961487,0.13564136624336243,0.6338827589521714
-0.2590731680393219,0.01082335039973259,0.1467948105211634
-0.1573237031698227,0.05105634033679962,0.36343101283694346
-0.3084292411804199,0.24495543539524078,0.7959503614723993
-0.008395759388804436,1.1732374332495965e-05,0.0
-0.0023199254646897316,0.02794390171766281,-0.1879860892184233
0.01856762357056141,0.00029671748052351177,0.0
-0.2756049931049347,0.07164891064167023,0.5371375730832939
-0.0033878153190016747,0.00010094827302964404,0.0
-0.012005690485239029,2.7890824640053324e-05,0.0
-0.11033815145492554,0.12964850664138794,0.452499238192421
-0.10723160207271576,0.001395015511661768,0.050358941114923006
-0.20084111392498016,0.0402323380112648,0.0
-0.15200571715831757,0.003443737281486392,0.20246064686168042
-0.414838582277298,0.02968328818678856,0.5684071273002438
-0.24099591374397278,0.00280014774762094,0.19197749352358495
-0.0583333894610405,0.0026850986760109663,0.0
0.0030010801274329424,0.11249902844429016,-0.33225353720929673
-0.02227107435464859,6.358180689858273e-05,0.0
-0.2557762861251831,0.0001615730143385008,0.2501854093449437
-0.5965147614479065,0.05054986849427223,0.32299343461619856
-0.1341279000043869,0.01775221899151802,0.0
0.009333333000540733,0.00020645305630750954,-0.03939732789000794
-0.24513930082321167,0.01957446150481701,0.35328260646709153
-0.38092827796936035,0.0777503028512001,0.09914075339403716
-0.23041915893554688,0.007850851863622665,0.302689572061418
-0.6225022673606873,0.09627716988325119,0.908072305632403
-0.026351168751716614,0.0006949347443878651,0.0
-0.05357794091105461,0.0025398475117981434,0.0
0.019252339377999306,0.0010378897422924638,0.0
-0.35624241828918457,0.12593668699264526,0.6989023090831851
-0.2345796823501587,0.023121174424886703,0.3799273444368365
-0.2859232723712921,0.16924835741519928,0.6642509113113897
-0.34106549620628357,0.0100255673751235,0.433331323705084
-0.12330860644578934,0.02041197568178177,0.25532760139549326
-0.46036067605018616,0.09278163313865662,0.1558680701466767
0.011477240361273289,0.0027995791751891375,-0.07269742734777962
-0.1959068477153778,0.03739188238978386,0.0
-0.036493588238954544,0.002705684630200267,0.08680612566686396
-0.15590853989124298,0.022616075351834297,0.0
-0.13504675030708313,0.0169987753033638,0.0
-0.054397739470005035,0.0024987398646771908,0.0
-0.4311150908470154,0.17649656534194946,0.011409470392220622
-0.2412678748369217,0.05336996540427208,0.0
0.007632291875779629,0.0002663919294718653,0.0
-0.002301174681633711,0.0016960654174908996,-0.04122021090095618
-0.4661169946193695,0.0810994952917099,0.7455455706783017
-0.44522133469581604,0.03669615462422371,0.2483382627606866
-0.13261479139328003,0.013083377853035927,0.0
-0.15553855895996094,0.009050541557371616,0.04217960112611374
-0.08307143300771713,0.0051988461054861546,0.0
0.0121378842741251,0.00030861602863296866,0.0
-0.2681182324886322,0.17178788781166077,-0.1737885640061474
-0.10919684916734695,0.005830549634993076,0.0
-0.0183253213763237,3.6831381748925196e-06,0.0
0.05955858528614044,0.004679769277572632,0.0
-0.29354390501976013,0.08245710283517838,0.0
-0.16539917886257172,0.01766691356897354,0.0
-0.14350013434886932,0.15667085349559784,0.5280901970039771
-0.05064145475625992,0.002276728395372629,0.0
0.00868132896721363,0.0034845834597945213,0.032491228191345534
-0.39772650599479675,0.15214264392852783,0.0
-0.03212388977408409,0.00041770728421397507,0.0
-0.01938905194401741,0.046147458255290985,0.2158721404813161
-0.5353336930274963,0.19239918887615204,0.9530122468443005
-0.5286014080047607,0.11335323750972748,0.20148023904572931
0.003767153713852167,0.00010125392145710066,0.0
-0.05397270247340202,0.0025220061652362347,0.0
-0.30989596247673035,0.06995583325624466,0.033174931809600294
-0.3095231354236603,0.04541263356804848,0.5139685258419304
-0.004548605997115374,3.915441993740387e-06,0.0
-0.04992393031716347,0.001976494677364826,0.0
-0.2003345936536789,0.17628562450408936,0.6131761794824877
-0.17795082926750183,2.1853822545381263e-05,0.17168786745829734
-0.1272028088569641,0.02876802533864975,0.27966077572061687
-0.12772499024868011,0.005132909864187241,0.0
-0.1757740080356598,0.0989125594496727,0.4778901146225968
-0.20907454192638397,0.0537787601351738,0.43823807715500807
0.060547761619091034,0.006416515912860632,0.0
-0.11175251752138138,0.034937601536512375,0.2937895723791075
-0.018587494269013405,0.00034792404039762914,0.0
0.006736074574291706,0.00011755855666706339,0.0
-0.12896259129047394,0.01402919553220272,0.0
-0.03731825575232506,0.00102703005541116,0.0
-0.1731921136379242,0.021719610318541527,0.0
-0.0442517064511776,0.0012346821604296565,0.0
-0.21736271679401398,0.12342905253171921,0.5517977550832757
-0.6174108982086182,0.020420782268047333,0.46724361808877857
-0.05220997706055641,0.0020390029530972242,0.0
-0.3182034194469452,0.014339225366711617,0.4237736320890635
0.0035974131897091866,0.0007783425971865654,0.011052790903470777
0.007064247038215399,0.00020300206961110234,0.0
-0.1292300820350647,0.011265382170677185,0.0
0.027495941147208214,0.0009201662032864988,0.0
-0.14485102891921997,0.003315865760669112,0.1969235192303852
-0.37518128752708435,0.003574012080207467,0.42958049195703396
-0.10766611248254776,0.01073423121124506,0.0
-0.07214999198913574,0.0032452044542878866,0.0
-0.06894613057374954,0.0029195949900895357,0.10988466418171428
-0.40751564502716064,0.06913116574287415,0.13664107487991028
-0.22287695109844208,0.05791673809289932,0.4496285430928112
-0.3796082139015198,0.09407812356948853,0.6879753829984416
0.022667299956083298,7.861792710173177e-07,-0.04667060398974521
-0.2795536518096924,0.004268030170351267,0.2092922495603614
0.026629991829395294,0.0038076394703239202,0.026179516731965613
-0.07747633755207062,0.004284243565052748,0.0
-0.22817018628120422,0.10080335289239883,0.5312265832413062
0.011965256184339523,0.001486196182668209,-0.051152494855521535
0.0021091350354254246,5.010398308513686e-05,0.0
-0.15673765540122986,0.0007489948766306043,0.1272454724215779
-0.06809323281049728,0.002795761451125145,0.0
0.004555868916213512,2.900083563872613e-05,0.0
-0.12337671965360641,0.03853881359100342,0.3133989144839723
-0.04529480263590813,0.003316823160275817,-0.01496095613534687
-0.032092321664094925,0.003589032217860222,0.09076044356835011
0.014316830784082413,0.005828616674989462,-0.09072240038421886
-0.36485251784324646,0.16246993839740753,0.7596440352782394
-0.010921372100710869,1.651650450185116e-06,0.0
-0.13646219670772552,0.017044609412550926,0.0
-0.12167175114154816,0.01401760894805193,0.0
0.002181585878133774,0.00021560910681728274,0.0
-0.4936554729938507,0.07178957015275955,0.7539676449748858
-0.11453510820865631,0.011591942049562931,0.0
-0.19149701297283173,0.014589107595384121,0.023731179368567057
-0.025719054043293,0.00016606615099590272,0.0
-0.17575201392173767,0.02905954234302044,0.0
-0.20357397198677063,0.037452276796102524,0.0
-0.040960825979709625,0.0012726049171760678,0.0
-0.060159921646118164,0.0015653680311515927,0.0810943643135561
-0.41752395033836365,0.021376339718699455,0.5557208595992762
-0.1627759486436844,0.1554144024848938,0.5440518524274135
-0.24079081416130066,0.05792999267578125,0.0
-0.22897642850875854,0.05026618763804436,0.0
0.020519843325018883,0.000512707803864032,0.0
-0.05118763819336891,0.0023561506532132626,0.0
-0.42426297068595886,0.012478633783757687,0.30268594928754744
-0.1776905059814453,0.027978936210274696,0.0
0.04793689772486687,0.012092294171452522,-0.17107713351111087
-0.09163126349449158,0.02779608592391014,0.24992337432509093
-0.034096162766218185,0.0009988048113882542,-0.006859578935692445
-0.05315285921096802,0.0016666698502376676,0.0
-0.4511314034461975,0.11221189051866531,0.7628829490411678
-0.017115868628025055,9.946507816493977e-06,0.0
-0.6198033690452576,0.12355382740497589,0.9293451801775313
-0.1977779120206833,0.04090728983283043,0.0
-0.036868780851364136,0.0010131729068234563,0.0
-0.38405779004096985,0.023333413526415825,0.5263870815626106
-0.19823093712329865,0.03787725046277046,0.0
-0.13422393798828125,0.016402527689933777,0.0
-0.3693103492259979,0.020222194492816925,0.5084419262257371
0.006296088919043541,0.025919852778315544,0.14876230041663296
-0.10288715362548828,0.05964699015021324,0.33007784794909634
-0.06535647809505463,0.0038474849425256252,0.0
-0.30205678939819336,0.01479104720056057,0.39868130670106505
-0.08335936814546585,0.012010946869850159,-0.030298173489388347
-0.48651403188705444,0.12174220383167267,0.8183232950430834
-0.006373790558427572,3.565920678738621e-06,0.0
-0.006626318674534559,2.1529789592023008e-05,0.0
-0.18566462397575378,0.0024348688311874866,0.1277846671857844
-0.0825471580028534,0.0009034352260641754,0.10219176470089275
-0.0961679220199585,0.0051223961636424065,0.015935663042007886
-0.16580574214458466,0.024827079847455025,0.0
-0.022879306226968765,0.00025353103410452604,0.0
-0.08728054910898209,0.00652794586494565,0.0
0.004983843769878149,0.0001013040091493167,0.0
-0.013521388173103333,1.8562395780463703e-05,0.0
-0.16049543023109436,0.024015143513679504,0.0
-0.19125482439994812,0.0028587239794433117,0.21844910976843201
-0.1250613033771515,0.01573321968317032,0.0
-0.14217044413089752,0.05933590605854988,0.3750083177624435
0.008439036086201668,0.00022690685000270605,0.0
-0.45531001687049866,0.06062154099345207,0.6764020542380755
-0.3635912239551544,0.06881611794233322,0.589381209851159
-0.4349999725818634,0.11586863547563553,0.7608707753332195
-0.4637797772884369,0.1909245401620865,0.03378757327586912
-0.012402975000441074,0.00015146688383538276,-0.01042383778709155
-0.5976412296295166,0.09248082339763641,0.88682111117601
-0.0028248406015336514,8.703849744051695e-06,0.0
-0.010570039972662926,9.774548743735068e-06,0.0
-0.17010264098644257,0.023409947752952576,0.0
-0.029487697407603264,0.033911850303411484,0.20853067142963
-0.4592890441417694,0.06595887988805771,0.7029100696404305
-0.23228152096271515,0.06390460580587387,0.4209713211196471
-0.5693609714508057,0.05536244437098503,0.7802111914485748
-0.03481551632285118,0.0008654160192236304,0.0
-0.1378808468580246,0.01538466103374958,0.0
-0.08920247107744217,0.005502426065504551,0.0
-0.010739188641309738,6.372541974997148e-05,0.0
-0.2811630368232727,0.19901137053966522,0.7206075818366071
-0.26761406660079956,0.0002284170623170212,0.23977238543329182
-0.12296680361032486,0.013488984666764736,0.0
-0.26857316493988037,0.07113537937402725,0.0
-0.13719290494918823,0.01775987818837166,0.0
-0.15219546854496002,0.019788270816206932,0.0
0.003678338835015893,6.131790723884478e-05,0.0
-0.2750822603702545,0.06693995743989944,0.0
-0.26993638277053833,0.06570354849100113,0.0
-0.03579695522785187,0.0008479530224576592,0.0
-0.4267984926700592,0.1740017533302307,0.0
-0.032417867332696915,0.001579674193635583,0.05953372160424064
-0.038275133818387985,0.0009587094536982477,0.0
-0.3210638463497162,0.09992599487304688,0.628437610936691
-0.34188130497932434,0.0010826202342286706,0.3061240311698301
0.011690597981214523,0.0005049851606599987,0.0
0.010908262804150581,0.0012166427914053202,0.012177131375264882
-0.15853828191757202,0.015857171267271042,0.0
0.004695105366408825,9.179569315165281e-05,0.0
-0.3680869936943054,0.009261153638362885,0.4563007629296346
-0.16398067772388458,0.024258097633719444,0.3141167126142448
0.020057328045368195,0.0005541276186704636,0.0
-0.25701040029525757,0.05412276089191437,0.0
-0.19123420119285583,0.032708026468753815,0.0
-0.0890452191233635,0.007034775801002979,0.0
-0.18644650280475616,0.00016940230852924287,0.1831133207799428
-0.30942419171333313,0.083658367395401,0.0
-0.018236272037029266,0.00012602504284586757,0.0
-0.13858091831207275,0.01791585609316826,0.0
-0.061454083770513535,0.005664637312293053,0.12732247445399802
-0.1066058948636055,0.03421572968363762,-0.08564374123300977
-0.3173934519290924,0.09216207265853882,0.0
-0.08877906948328018,0.005962466821074486,0.0
-0.17917020618915558,0.009939545765519142,0.06254029648057202
-0.20100033283233643,0.03464377298951149,0.0
-0.2602919042110443,0.09684884548187256,0.5584160166201149
-0.15259577333927155,0.04825442284345627,-0.07596905562789114
-0.09112910181283951,0.006061714142560959,0.0
-0.2838457524776459,0.003651596372947097,0.21241593729853203
-0.4040478467941284,0.0963619127869606,0.09323611900671758
0.01595030166208744,0.0002391855523455888,-0.041749963438178606
-0.08137548714876175,0.005318433977663517,0.1422125065063824
-0.4245820641517639,0.11455950886011124,0.0795109745809266
-0.28364408016204834,0.02732350304722786,0.12514018707366603
0.016869934275746346,0.0015031630173325539,0.0
-0.18592733144760132,0.008486142382025719,0.2783089433394741
-0.4037376344203949,0.04453439265489578,0.6170561886458116
-0.19372257590293884,0.04343133419752121,0.3760146264197868
-0.16685199737548828,0.05115504935383797,0.385112908740051
-0.07689159363508224,0.004038960672914982,0.0
-0.03569791093468666,0.0010328843491151929,0.0
-0.06353157013654709,0.002882789121940732,0.0
-0.03728466480970383,0.0009492496028542519,0.0
-0.04032178595662117,0.0011149428319185972,0.0
-0.07258158177137375,0.001558705698698759,0.08608067671313302
-0.0514301061630249,0.0013369168154895306,0.0
-0.09009047597646713,0.05919043347239494,0.3036832783107012
-0.3929976522922516,0.0017936835065484047,0.42817482886876246
-0.35930734872817993,0.0753166526556015,0.07900745351533445
-0.19853265583515167,0.17091818153858185,0.594728259492638
-0.02560468018054962,0.001982663059607148,-0.023355399964619328
-0.567297637462616,0.0013661433476954699,0.561137854253372
0.008426118642091751,0.00013132662570569664,0.0
-0.25155627727508545,0.04782690480351448,0.4602635292125631
-0.024324694648385048,0.00017773274157661945,0.0
-0.4920537769794464,0.01444488950073719,0.35840795344226717
-0.12844803929328918,0.012793089263141155,0.0
-0.0022006104700267315,4.704617495576713e-08,0.0
0.03562309965491295,0.0014369895216077566,0.0
-0.36960676312446594,0.14336508512496948,0.7169848242497765
0.001983363414183259,7.0416514063254e-05,0.0
-0.2681225538253784,0.15480324625968933,0.6465267021551606
-0.3056190013885498,0.000484535819850862,0.32076591371825103
-0.36377981305122375,0.1288677155971527,0.0
-0.07654480636119843,0.0034428455401211977,0.0
-0.046911418437957764,0.0017853942699730396,0.0
0.05360378697514534,0.0030678424518555403,0.0
-0.32682913541793823,0.08810026198625565,0.0
-0.043090708553791046,0.0005259313038550317,0.0
-0.011100071482360363,3.933877087547444e-05,0.0
-0.09146635979413986,0.007512031588703394,0.0
-0.012448967434465885,2.833504549926147e-05,0.0
-0.18625783920288086,0.1618024706840515,0.5689002493957138
0.0028843472246080637,1.0732992450357415e-05,0.0
-0.17957238852977753,0.026072679087519646,0.0
-0.12649907171726227,0.00518325949087739,0.18335619947827986
-0.10702760517597198,0.009083880111575127,0.0
-0.1934124231338501,0.004580899141728878,0.11851938312659516
-0.21562428772449493,0.10913270711898804,0.5066836212530254
-0.0010986924171447754,2.9860533686587587e-05,0.0
0.007712751626968384,0.00014346999523695558,0.0
-0.5809862613677979,0.1088862195611,0.9036769964932205
-0.09968844801187515,0.035169247537851334,0.2775747839011352
-0.39858129620552063,0.23009216785430908,0.8700140612679353
-0.2904389798641205,0.0803912878036499,0.0
-0.07862673699855804,0.0046115536242723465,0.0
-0.019932381808757782,8.531278581358492e-06,0.008113176229520791
-0.16374903917312622,0.024988973513245583,0.0
-0.01683163270354271,8.662629988975823e-05,0.0
-0.03744261711835861,0.001001416821964085,0.0
-0.019910229369997978,0.00036220744368620217,0.0
-0.3073122203350067,0.0633087083697319,0.0
-0.42690110206604004,0.015234527178108692,0.5424714167286526
-0.17788542807102203,0.03129660338163376,0.0
-0.37203314900398254,0.23156030476093292,0.8460242045791425
-0.32634660601615906,0.002842084039002657,0.37089652454231903
-0.07634039223194122,0.00535055436193943,0.0
-0.04854119196534157,0.001077177468687296,0.0
-0.15013937652111053,0.017231089994311333,0.0
-0.1472528576850891,0.017691751942038536,0.0
-0.09652244299650192,0.006585916504263878,0.0
-0.014154481701552868,4.404491846798919e-05,0.0
-0.07825108617544174,0.003290635533630848,0.0
0.010408355854451656,0.00032344256760552526,0.0
-0.22363390028476715,0.06323381513357162,0.46649447004405564
-0.06571896374225616,0.003984326496720314,0.0
0.03811398148536682,0.003472326323390007,0.0
-0.03212593123316765,0.00016265180602204055,0.0
-0.3611232042312622,0.015937911346554756,0.47023897750698485
-0.24472707509994507,0.03913670405745506,0.43396020559719384
-0.06165870279073715,0.0029544273857027292,0.0
-0.045777175575494766,0.0005350985447876155,0.0
-0.12177881598472595,0.01326637901365757,0.231849584981499
-0.14554496109485626,0.017606820911169052,0.0
-0.08072010427713394,2.600442485345411e-06,0.07637177615836066
-0.5164886116981506,0.0008218910079449415,0.4883110613774104
-0.08691099286079407,0.014405099675059319,-0.06043572724189561
-0.18984517455101013,0.029831040650606155,0.0
-0.28980305790901184,0.037785813212394714,0.09509604578136122
-0.009884536266326904,5.472282646223903e-05,0.0
-0.07465347647666931,0.04959168657660484,0.2810466783419786
-0.2740263044834137,0.1089349240064621,0.5952858265952368
-0.3964415490627289,0.27613046765327454,0.9149137089355202
-0.12381340563297272,0.013639547862112522,0.0
