loss_act,loss_q1,loss_q2,loss_ent,reward
-0.028833599761128426,0.00026598465046845376,0.00021824213035870343,-0.34960198402404785,0.0
-0.025166627019643784,0.0013467909302562475,0.002477190922945738,-0.4060572385787964,0.0
-0.15142394602298737,0.023598067462444305,0.02355474978685379,0.006459593772888184,0.0
-0.037624530494213104,0.0017436904599890113,0.003192802658304572,-0.06800556182861328,0.0
-0.03470993787050247,0.09027295559644699,0.08803907781839371,0.2560269832611084,0.32832991694074287
-0.027880657464265823,0.0010603014379739761,0.0014976218808442354,0.5425561666488647,0.0
-0.15313206613063812,0.008205539546906948,0.009738664142787457,0.38680267333984375,0.0
-0.1759650558233261,0.0345354788005352,0.041237834841012955,0.03030681610107422,0.0
-0.0021782093681395054,0.023483408614993095,0.020471855998039246,0.000920414924621582,0.1596564527371036
-0.3354225754737854,0.18224866688251495,0.20497916638851166,-0.1522766351699829,0.7538846423925155
-0.026497401297092438,0.10407005250453949,0.1046842634677887,0.11729907989501953,0.3934648383602919
-0.5470594763755798,0.06720193475484848,0.06198684871196747,-0.3714364767074585,0.7953739682732244
-0.2713506519794464,0.011088035069406033,0.01280351635068655,-0.0609205961227417,0.39242933645862577
-0.2286420315504074,0.19540278613567352,0.20296357572078705,0.17156684398651123,0.7087026012207547
0.025264570489525795,1.5092168723640498e-05,0.0001331198145635426,0.4616442918777466,0.0
-0.29160457849502563,0.1714429408311844,0.12055990844964981,-0.137018084526062,-0.05198421235425921
-0.037650175392627716,0.0009570292313583195,0.0019781552255153656,0.25326669216156006,0.0
-0.04356582835316658,0.0007081956719048321,0.0005821074009872973,0.037540316581726074,0.08708638794483359
0.009097142145037651,0.0010805974015966058,9.524588676868007e-05,0.11998164653778076,0.0
0.005772809032350779,0.00016848351515363902,0.00023145346494857222,0.2682703733444214,0.0
-0.015855804085731506,7.006443047430366e-05,0.00010271200881106779,0.18736767768859863,0.0
-0.1670401394367218,0.010623296722769737,0.012004808522760868,0.37667620182037354,0.0
-0.06295161694288254,0.005830930545926094,0.004898887127637863,0.5682626366615295,0.0
0.0014908018056303263,0.0005824367981404066,8.213576620619278e-06,0.4316636323928833,0.0
-0.28695398569107056,0.07126753032207489,0.06367813050746918,-0.0130462646484375,0.5563205646039476
-0.4080345630645752,0.14551687240600586,0.16325868666172028,-0.7386764287948608,0.8193573169802288
-0.25973355770111084,0.27357539534568787,0.2783695459365845,0.002288341522216797,-0.24266361574333606
-0.49743473529815674,0.09010650217533112,0.08322785794734955,-0.5807815790176392,0.19381742477298325
-0.016858164221048355,0.07941468805074692,0.07743058353662491,0.4457434415817261,0.3300137528626583
-0.1487005650997162,0.37243103981018066,0.35623908042907715,0.18800199031829834,0.7811774619145057
-0.5023852586746216,0.37682271003723145,0.36230340600013733,-0.21677899360656738,-0.08877488545960521
0.04071865230798721,0.0003710645833052695,0.003142701927572489,0.6101301908493042,0.0
-0.006324170157313347,9.749891614774242e-05,0.001621066010557115,0.35394978523254395,0.0
-0.42893093824386597,0.1471794992685318,0.08890600502490997,-0.5053369998931885,0.14679486382008888
-0.05609634891152382,0.0380048006772995,0.06012660264968872,0.638975977897644,0.29712156780256005
-0.45144352316856384,0.014193451963365078,0.011467271484434605,-0.4990593194961548,0.5794150444643682
-0.09244059771299362,0.09213661402463913,0.1074863150715828,0.476834774017334,-0.2057105245722992
-0.0028145285323262215,0.10521208494901657,0.12983155250549316,0.652422308921814,-0.3551674101845279
0.04516497626900673,0.002641836414113641,0.0020263823680579662,0.32637882232666016,0.0
0.019565531983971596,0.00018629389523994178,0.0001916081237141043,-0.1639394760131836,0.0
-0.2546686828136444,0.1624605506658554,0.193780317902565,-0.25193262100219727,0.6932512923881095
-0.32861122488975525,0.15146224200725555,0.16714411973953247,0.06599628925323486,0.7201190230694262
-0.3023891746997833,0.06281422823667526,0.04727974161505699,0.24450552463531494,0.0
-0.24738986790180206,0.0028666327707469463,0.00257780309766531,-0.4585108757019043,0.27417569474923875
-0.41772958636283875,0.004967823624610901,0.00046515936264768243,-0.6978803873062134,0.48837968816751476
-0.43426191806793213,0.11787206679582596,0.11155074089765549,-0.4475952386856079,0.13765777175925387
-0.05188935995101929,0.05831984058022499,0.02953190915286541,0.6733407378196716,0.3459900114856751
-0.4927033483982086,0.03374449536204338,0.005902322009205818,-0.480934739112854,0.43503056826080744
0.004702971316874027,0.00025562173686921597,0.000295605743303895,0.21563315391540527,-0.01898687823332257
-0.576029896736145,0.20948556065559387,0.22433049976825714,-1.0679305791854858,0.140238257768856
-0.014752105809748173,0.0004806098295375705,0.0028998071793466806,-0.3189072608947754,0.0
-0.6586532592773438,0.062383439391851425,0.05321507155895233,-0.7161651849746704,0.9170466191282375
-0.5422874093055725,0.02093634568154812,0.015904594212770462,-0.5062503814697266,0.4216213850045718
-0.02796170860528946,0.0006873360252939165,0.0014126073801890016,-0.3383016586303711,0.0
-0.2727437913417816,0.07762915641069412,0.07775375992059708,-0.16078543663024902,0.0
-0.01551500428467989,0.0006407109904102981,0.000681151170283556,-0.586349606513977,0.0
-0.1589883714914322,0.07054780423641205,0.07332240045070648,-0.023491740226745605,0.4236614479084586
-0.35689449310302734,0.19389507174491882,0.19487912952899933,-0.5884658098220825,0.8052458492093144
-0.10191962122917175,0.2819673418998718,0.2801399827003479,-0.12037098407745361,0.6474063561901896
-0.1286579668521881,0.02852686680853367,0.02890000119805336,-0.6029664278030396,-0.05256632932154759
-0.028384383767843246,0.0012828402686864138,0.003391692414879799,-0.10254895687103271,0.0
-0.004534643143415451,0.00019213043560739607,5.0958155043190345e-05,0.16751396656036377,0.0
-0.37933239340782166,0.0008031799225136638,0.0005049329483881593,-0.5312435626983643,0.3592680484392995
-0.20251694321632385,0.0002070538466796279,9.042669262271374e-05,-0.16925907135009766,0.22761943317962252
-0.4001050293445587,0.004261441994458437,0.003912246320396662,-0.6258915662765503,0.48107547824751473
-0.29578861594200134,0.1860964149236679,0.18924424052238464,-0.49866366386413574,-0.13219815454653283
-0.06150337681174278,0.0396956205368042,0.03827078640460968,-0.0060034990310668945,0.2573273427120333
-0.06121905893087387,0.0013425580691546202,0.0029156706295907497,-0.29302215576171875,0.0
0.0009168563410639763,5.706134470528923e-05,6.862244481453672e-05,-0.05095183849334717,0.0
0.018114101141691208,4.79759146401193e-05,0.00021005120652262121,-0.02589237689971924,0.0
-0.12233378738164902,0.005797920282930136,0.005538760684430599,0.057695627212524414,0.19364765357208624
-0.5227684378623962,0.009450756013393402,0.006102751940488815,-0.46826910972595215,0.44680322518109317
-0.027089715003967285,0.001701698754914105,0.0022808078210800886,0.4402155876159668,0.0
-0.037024132907390594,0.07707145065069199,0.07657729834318161,-0.14581966400146484,0.34817743519975863
-0.0022710300981998444,1.624382275622338e-05,8.099328988464549e-05,0.34619927406311035,0.0
-0.26624229550361633,0.0007026774110272527,1.421172964910511e-05,0.06360840797424316,0.2887397255188905
-0.39447858929634094,0.12195216119289398,0.12417478114366531,-0.06987452507019043,0.7447560249556091
-0.03805190324783325,0.0018130869138985872,0.002353162271901965,0.1705251932144165,0.0
-0.6643500328063965,0.1975616216659546,0.19755913317203522,-0.46098077297210693,0.25569718167285105
-0.017878182232379913,0.000593743403442204,0.0006049389485269785,-0.16015088558197021,0.0
-0.10011022537946701,0.08874967694282532,0.08450421690940857,-0.18383193016052246,0.37215519437495437
-0.15053440630435944,0.003845894942060113,0.003425994887948036,-0.009148955345153809,0.19900516621066244
-0.013380875810980797,0.03201604634523392,0.03634163737297058,0.27210748195648193,-0.1738784965640906
-0.41324785351753235,0.21662144362926483,0.22092552483081818,-0.00506436824798584,0.8811391690533955
-0.027581868693232536,0.0009782824199646711,0.0007300883298739791,0.46919071674346924,0.0
-0.3988427221775055,0.04406832903623581,0.040322039276361465,-0.19859802722930908,0.6099427865380007
-0.693986713886261,0.04754447937011719,0.0470014289021492,-1.1286097764968872,0.9112903336920591
-0.7232509851455688,0.010174519382417202,0.009226798079907894,-0.5984069108963013,0.8280615907787257
-0.7088718414306641,0.0073548280633986,0.008517528884112835,0.12506520748138428,0.7498382044145426
-0.5386040210723877,0.03503511846065521,0.03724723681807518,-0.15718555450439453,0.3665069441067763
-0.1247434914112091,0.03722007945179939,0.046129874885082245,0.6094459891319275,-0.051133723191507
-0.7362810969352722,0.036161065101623535,0.03608604893088341,-0.8568707704544067,0.924347727309291
-0.42946359515190125,0.07247638702392578,0.07161706686019897,-0.5962921380996704,0.709371769826285
-0.4598406255245209,0.09422113746404648,0.09354390949010849,-0.5475001335144043,0.1759252130004152
-0.34024515748023987,0.14909689128398895,0.14662514626979828,0.0027718544006347656,0.7324804858052871
-0.042845841497182846,0.0014795024180784822,0.0010754346149042249,0.147475004196167,0.0
-0.24351364374160767,0.06560302525758743,0.06230280548334122,-0.30208873748779297,0.501807317690954
-0.00852570217102766,0.0002222698094556108,0.0002534617087803781,-0.06878399848937988,0.0
-0.6402384638786316,0.05714600160717964,0.060501422733068466,-0.2138652801513672,0.8895325175920884
0.005327546037733555,0.0013911734567955136,9.701785893412307e-05,0.1959301233291626,0.0
-0.4699799120426178,0.2951231002807617,0.25319620966911316,-0.8441799879074097,0.028272581402429386
0.02174585685133934,2.4817532903398387e-05,0.00014182162703946233,0.011426091194152832,0.0
-0.003329529892653227,7.17395687388489e-06,5.5048876674845815e-05,0.019375205039978027,0.0
-0.01988120563328266,0.0012375528458505869,0.0007563213002867997,0.42051851749420166,0.0
-0.2533319890499115,0.12786446511745453,0.14459049701690674,0.1579376459121704,-0.09308571665819254
0.0009257800411432981,1.0616622603265569e-05,0.0007920986972749233,-0.12659430503845215,0.0
-0.0012683193199336529,4.0497172449249774e-05,0.0004689579363912344,0.02713000774383545,0.0
-0.29244810342788696,0.16098661720752716,0.1629936397075653,0.013983368873596191,0.6979425616889272
-0.2560849189758301,1.1569700291147456e-06,0.0052193533629179,-0.4777611494064331,0.35121548865749164
0.0006542404880747199,3.270578417868819e-06,0.00021953745454084128,0.18650805950164795,0.0
-0.0166566614061594,0.0004119673976674676,0.001970290206372738,0.35252976417541504,0.0
-0.36874091625213623,0.002086176536977291,0.0009848352055996656,-0.3269522190093994,0.3801201843732356
-0.4356663227081299,0.17782548069953918,0.18995144963264465,-0.596096396446228,0.867388048268968
-0.013391411863267422,9.299976227339357e-05,0.0006758373929187655,-0.0006093978881835938,0.0
-0.002346981782466173,2.6630950742401183e-05,2.3160357159213163e-05,-0.023280858993530273,0.012173376259387747
-0.26327306032180786,0.057240765541791916,0.060711976140737534,-0.17692840099334717,0.49357127879635143
-0.44821709394454956,0.0031734276562929153,0.0021760771051049232,-1.1068402528762817,0.4208366761950043
-0.38800859451293945,2.458591325193993e-06,1.323007495557249e-06,-1.1826187372207642,0.40002568817964734
-0.039716798812150955,0.002633714349940419,0.0013114725006744266,-0.11065506935119629,0.0
0.003404127201065421,2.142997345799813e-06,0.00019368133507668972,-0.05715334415435791,0.0
-0.003655476728454232,5.24376991961617e-05,0.0004900471540167928,0.051361799240112305,0.0
-0.018349722027778625,4.1233113734051585e-05,0.0005142977461218834,0.362820029258728,0.0
-0.05617384612560272,0.0023151065688580275,0.006646536756306887,-0.2924121618270874,0.0
-0.0011596223339438438,1.3727416217079735e-06,2.1563579139183275e-05,0.02854931354522705,0.0
-0.10126245021820068,0.012991025112569332,0.011998498812317848,-0.16041111946105957,0.24546321421615924
-0.01055957842618227,0.027665482833981514,0.022546347230672836,0.36778509616851807,-0.25960347736514333
-0.45082148909568787,0.09387802332639694,0.08659567683935165,-0.8755186796188354,0.1999387386982664
-0.0038099572993814945,0.00016308686463162303,0.00010833742271643132,-0.5158199071884155,0.0
-0.05551714077591896,0.13822771608829498,0.11609163880348206,-0.6009665727615356,0.46051579026188205
-0.2972104251384735,0.09281255304813385,0.07948388904333115,-0.38354313373565674,0.6092388966153173
-0.1638597697019577,0.18046391010284424,0.17281214892864227,-0.5743714570999146,0.5558097828353352
-0.563969612121582,0.14032983779907227,0.15296657383441925,-0.575294017791748,0.9508607478467551
0.005270032212138176,2.477499765518587e-05,0.0005773578304797411,-0.4906895160675049,0.0
-0.508260190486908,2.9147224722692044e-06,0.00012055604020133615,-0.4860422611236572,0.4943153525359736
-0.1936669945716858,0.008167211897671223,0.0068131196312606335,-0.23618745803833008,0.11515610636129536
-0.2889634072780609,0.010069083422422409,0.009373249486088753,-0.14566504955291748,0.19377305079250928
-0.08621611446142197,0.001220668782480061,0.004305398557335138,-0.17768609523773193,0.0
-0.10458909720182419,0.016977479681372643,0.013779643923044205,-0.47765231132507324,0.0
-0.13773301243782043,0.00023284224153030664,0.0038571374025195837,-0.37154412269592285,0.114315961882279
-0.01824980229139328,0.00011405659461161122,5.8244215324521065e-05,-0.6847831010818481,0.0
-0.48561030626296997,0.00924970768392086,0.011678297072649002,0.031751275062561035,0.5592186412000625
-0.041515327990055084,0.00239186966791749,0.005462754052132368,-0.38868701457977295,0.0
-0.03276079520583153,0.002510625869035721,0.0028209693264216185,-0.43459272384643555,0.0
-0.19537240266799927,0.0440324991941452,0.04267232120037079,-0.403985857963562,0.0
-0.46425551176071167,0.0825922042131424,0.08610954135656357,-0.6109777688980103,0.7502322900486457
-0.20097734034061432,3.077220753766596e-05,4.740414078696631e-05,-0.35365211963653564,0.20804388925647965
-0.19837485253810883,0.005794062279164791,0.004556084517389536,-0.23582947254180908,0.13806278280441386
-0.48321667313575745,0.006630750838667154,0.005373904015868902,-0.4687995910644531,0.5755221785943098
-0.09095987677574158,0.08971817046403885,0.0756673514842987,-0.48186182975769043,0.3838880637976454
-0.09158914536237717,0.00885108020156622,0.012662794440984726,-0.28753674030303955,0.0
-0.36177167296409607,0.011717899702489376,0.012350333854556084,0.11346471309661865,0.4802794944663853
-0.4575674533843994,0.04077812656760216,0.04304681718349457,-0.008192777633666992,0.27321203757447854
-0.013016195967793465,0.0032306902576237917,0.007234351709485054,0.21235978603363037,0.0
-0.02295076660811901,0.06368524581193924,0.04362388700246811,0.05447804927825928,0.3019744057656625
-0.038047656416893005,0.00551334535703063,0.002105190185829997,-0.4535648822784424,0.10164529649554643
-0.20316971838474274,0.006714582908898592,0.00958357285708189,-0.4766601324081421,0.30528129930545567
-0.48357030749320984,0.03612540662288666,0.03481316566467285,-0.35941410064697266,0.676421144884739
-0.627214252948761,0.018962427973747253,0.01866438426077366,-0.3736363649368286,0.505723935175919
-0.36451488733291626,0.01927005499601364,0.020772475749254227,-0.11200404167175293,0.22502235207109278
-0.06326444447040558,0.018348652869462967,0.015385772101581097,0.05031394958496094,0.2210867465703037
-0.19683022797107697,0.0028226354625076056,0.00296556088142097,0.09595811367034912,0.2576550762072859
-0.5751447081565857,0.04630685970187187,0.04478727653622627,-0.2912527322769165,0.3951581128256828
-0.10860983282327652,0.018852831795811653,0.012897398322820663,-0.3649195432662964,0.2084163166023556
-0.7920839190483093,0.00485973572358489,0.004329069051891565,-0.44851839542388916,0.875715479760359
-0.4804331958293915,0.004813462495803833,0.003452140837907791,-0.3651895523071289,0.5622749597878586
-0.03793623298406601,0.0008107027970254421,0.0014672804391011596,-0.2025296688079834,0.02067373053619226
-0.13696196675300598,0.0051935771480202675,0.0037028370425105095,-0.04285144805908203,0.06689464367557685
-0.352058470249176,0.0009379189577884972,0.0008916634833440185,-0.14283204078674316,0.3244323655058342
-0.4138963520526886,0.02675219625234604,0.026227587834000587,0.1769171953201294,0.5700338287533973
-0.048076268285512924,0.003153763012960553,0.005786469671875238,-0.27048301696777344,0.0
-0.523517906665802,0.037781909108161926,0.05764109641313553,-0.047210097312927246,0.3556823101927522
-0.536350667476654,0.41348642110824585,0.3085235357284546,-0.28841447830200195,0.0
0.009915562346577644,5.610350399365416e-06,9.895967377815396e-05,-0.9353307485580444,0.0
-0.06493943929672241,0.006106303073465824,0.007368841208517551,-0.21881508827209473,0.0
-0.2202964723110199,0.0024253034498542547,0.002418159507215023,-0.046265244483947754,0.17419194378897107
-0.04082553833723068,0.0013591619208455086,0.0004031939897686243,-0.1634378433227539,0.0
0.018785834312438965,3.277106225141324e-05,0.0001516222837381065,-0.22223961353302002,0.0
-0.00209989957511425,0.00011506400187499821,2.8846327040810138e-05,-0.37149667739868164,0.0
-0.15134871006011963,0.005759679712355137,0.006422323174774647,-0.16561412811279297,0.2312169611071062
-0.00856536440551281,0.0002136644470738247,0.0003895419358741492,-0.27662980556488037,0.0
-0.4619775414466858,0.018017001450061798,0.017327595502138138,-0.11883890628814697,0.5916536323467277
-0.4563553035259247,0.21689553558826447,0.2191922962665558,-0.19462931156158447,0.0
-0.42802485823631287,0.08216984570026398,0.08926939964294434,-0.18314146995544434,0.7268580432900928
-0.0725974589586258,0.006790856830775738,0.008801144547760487,-0.3827803134918213,0.0
-0.4114695191383362,0.05475718528032303,0.052288904786109924,-0.20974886417388916,0.6499864939764963
-0.03991909325122833,0.01440008170902729,0.012202763929963112,-0.26822400093078613,0.19339839740282927
-0.05102124065160751,0.0004985254490748048,0.0009412337676621974,-0.2663015127182007,0.0
-0.002001326996833086,0.00014744550571776927,0.00016119214706122875,-0.49313080310821533,0.0
-0.0010731251677498221,5.716858140658587e-05,0.00017371069407090545,-0.8642617464065552,0.0
-0.24329155683517456,0.01807350106537342,0.020724639296531677,-0.38912057876586914,0.12451357959390674
-0.003995575942099094,0.0002891972253564745,0.0001604440767550841,-0.7262755632400513,0.0
0.022168179973959923,2.2929316401132382e-05,0.00041186698945239186,-0.7211154699325562,0.0
-0.2346852868795395,0.06251576542854309,0.06036157160997391,-0.24340713024139404,0.02496840308506798
-0.02438230812549591,1.1236399586778134e-05,0.005781807471066713,-0.3963514566421509,0.0
0.002999790944159031,0.00025462036137469113,1.451683601771947e-05,-0.17150664329528809,0.0
-0.3504014015197754,0.10145922750234604,0.11451831459999084,-0.41758811473846436,0.6925590583525083
-0.3797840178012848,0.014948638156056404,0.012472841888666153,-0.39385032653808594,0.2760342336579702
-0.009521584957838058,0.00037034295382909477,0.0005247112130746245,-0.47387266159057617,0.0
-0.5397945046424866,0.02641170099377632,0.022681711241602898,-0.573421835899353,0.4006278583688515
-0.4938603937625885,0.10403726994991302,0.09918095916509628,-0.48153865337371826,0.8181876463892597
-0.0613919273018837,0.032753072679042816,0.02710609696805477,-0.1971958875656128,0.24368557762336174
-0.3044590950012207,0.027849942445755005,0.029142381623387337,-0.5648999214172363,0.47946740926164544
-0.11590948700904846,0.002661040285602212,0.0012515212874859571,-0.7096933126449585,0.16208060072471298
-0.5112864971160889,0.08370546996593475,0.08794623613357544,-0.37023723125457764,0.24922739013967554
-0.4674380421638489,0.21457812190055847,0.21371564269065857,-0.23837435245513916,0.023441748188820166
-0.3915283679962158,0.14341148734092712,0.14781439304351807,-0.11710560321807861,0.791444855422355
-0.10088662803173065,0.013705741614103317,0.018070071935653687,-0.261629581451416,0.0
-0.5640185475349426,0.0020816598553210497,0.001901143928989768,-0.6087955236434937,0.5284990929206651
-0.6350924372673035,0.12159338593482971,0.12352738529443741,-0.9748531579971313,0.9870956055031439
-0.11702895164489746,0.015291406773030758,0.019750067964196205,-0.3710554838180542,0.0
-0.0016332827508449554,0.005335154011845589,0.007733313832432032,-0.05057990550994873,0.08571743180701863
-0.4432477653026581,0.07923982292413712,0.0743359923362732,-0.10291814804077148,0.1351759062067277
-0.08330857753753662,0.009863210842013359,0.010212624445557594,-0.28929734230041504,0.0
-0.03188922256231308,0.0014688114169985056,0.0013731661019846797,-0.4176216125488281,0.0
-0.332174688577652,0.014628595672547817,0.018869467079639435,-0.047086238861083984,0.4726133838173685
-0.37227994203567505,0.15953369438648224,0.14160369336605072,-0.11392080783843994,0.0
-0.06363987177610397,0.005093564745038748,0.003503920277580619,-0.06467854976654053,0.0
-0.36923202872276306,0.0016850745305418968,0.0017605116590857506,-0.24667680263519287,0.41178954022015724
0.013395914807915688,0.04310712590813637,0.04105070233345032,-0.030535101890563965,-0.2033588599406243
-0.2310686856508255,0.07331977039575577,0.05964737758040428,-0.20512104034423828,0.5077999951961781
-0.12810349464416504,0.0417192168533802,0.03531534597277641,-0.41532981395721436,0.33408219562708885
-0.02747492678463459,0.016637973487377167,0.018897036090493202,-0.4582470655441284,-0.10445349196085496
0.0020866687409579754,0.0033256025053560734,4.621591870090924e-05,-0.36377596855163574,0.0
-0.07603613287210464,0.008918322622776031,0.01240190863609314,-0.7585870027542114,0.0
0.003721366636455059,0.00030589578091166914,9.649407729739323e-05,-1.0235728025436401,0.0
0.042269907891750336,0.1788431853055954,0.22466088831424713,-0.4608536958694458,0.4309440078690616
-0.11937704682350159,0.03173437342047691,0.01796737313270569,0.1249387264251709,0.0
0.01223793812096119,5.707206582883373e-06,0.0003889969375450164,-0.4381725788116455,0.0
-0.07183458656072617,0.008181814104318619,0.004560432396829128,-0.1410975456237793,0.0
0.011327716521918774,0.00046201905934140086,3.320145697216503e-05,-0.368672251701355,0.0
0.0027795489877462387,2.9898801585659385e-06,0.0002764147939160466,-0.4996614456176758,0.0
-0.004516188055276871,0.00019409769447520375,0.0004342621541582048,-0.5069202184677124,0.0
-0.0780283734202385,0.0014584606979042292,0.012681196443736553,-0.14159798622131348,0.0
-0.12453142553567886,0.01167684979736805,0.009808678179979324,-0.10495126247406006,0.03355089744045514
-0.007881272584199905,9.2146365204826e-05,0.00019517148029990494,0.2652183771133423,0.0
-0.01721409149467945,0.00028241556719876826,0.0004495092434808612,-0.21045422554016113,0.0
-0.1033361479640007,0.000585386878810823,0.003578570205718279,-0.26620233058929443,0.08062354589023546
-0.23725567758083344,0.06312336027622223,0.07058820128440857,-0.42974400520324707,0.0
-0.18389052152633667,0.02553890086710453,0.022515350952744484,-0.44554877281188965,0.35033146052801545
-0.07758470624685287,0.04329366236925125,0.033913783729076385,-0.14841914176940918,0.2712198136836519
-0.19352614879608154,0.041328806430101395,0.03814851492643356,-0.2008301019668579,0.0
-0.033034320920705795,0.0004465570964384824,0.00044985112617723644,0.6311416029930115,0.0
-0.023614291101694107,0.0005047002341598272,0.000508476106915623,0.5876619815826416,0.0
-0.2222813218832016,0.05784386396408081,0.05453181266784668,-0.20127010345458984,0.0
