episode,agent_id,mean_difference,std_difference,truthful_count,truthful_pct,num_samples
240,1,-0.44266493609175084,0.283038689648777,2,10.0,20
240,2,-0.03602637946605681,0.32314598323422566,1,5.0,20
240,3,-0.043675950169563264,0.2732583873145281,2,10.0,20
240,0,-0.1342855021357536,0.15544436883312882,2,10.0,20
240,1,-0.44266493609175084,0.283038689648777,2,10.0,20
240,2,-0.036411093175411205,0.3229093542933346,1,5.0,20
240,3,-0.043675950169563264,0.2732583873145281,2,10.0,20
240,0,-0.1342855021357536,0.15544436883312882,2,10.0,20
240,1,-0.44266493609175084,0.283038689648777,2,10.0,20
240,2,-0.036411093175411205,0.3229093542933346,1,5.0,20
240,3,-0.04297951906919477,0.2726056041499568,2,10.0,20
300,0,-0.11361653879284857,0.08058038764631235,2,10.0,20
300,1,-0.28749123923480513,0.190155841127318,2,10.0,20
300,2,-0.20965623930096627,0.330369751784474,2,10.0,20
300,3,-0.01740829199552533,0.268387117276834,2,10.0,20
300,0,-0.11361653879284857,0.08058038764631235,2,10.0,20
300,1,-0.27820218838751315,0.18500441873478338,2,10.0,20
300,2,-0.20965623930096627,0.330369751784474,2,10.0,20
300,3,-0.01740829199552533,0.268387117276834,2,10.0,20
300,0,-0.11361653879284857,0.08058038764631235,2,10.0,20
300,1,-0.27820218838751315,0.18500441873478338,2,10.0,20
300,2,-0.20500155985355378,0.3293734782766385,1,5.0,20
300,3,-0.01740829199552533,0.268387117276834,2,10.0,20
300,0,-0.11361653879284857,0.08058038764631235,2,10.0,20
300,1,-0.27820218838751315,0.18500441873478338,2,10.0,20
300,2,-0.20500155985355378,0.3293734782766385,1,5.0,20
300,3,-0.018407686054706544,0.2679644407017791,2,10.0,20
360,0,-0.09104381017386912,0.11428743884695346,9,45.0,20
360,1,-0.17315660770982502,0.09145103858455726,3,15.0,20
360,2,-0.01580050587654112,0.3007099355223383,2,10.0,20
360,3,-0.14049817025661465,0.25207556612929893,2,10.0,20
360,0,-0.09104381017386912,0.11428743884695346,9,45.0,20
360,1,-0.17335510253906247,0.09077246096980857,3,15.0,20
360,2,-0.01580050587654112,0.3007099355223383,2,10.0,20
360,3,-0.14049817025661465,0.25207556612929893,2,10.0,20
360,0,-0.09104381017386912,0.11428743884695346,9,45.0,20
360,1,-0.17335510253906247,0.09077246096980857,3,15.0,20
360,2,-0.015609955787658674,0.3006430958578761,2,10.0,20
360,3,-0.14049817025661465,0.25207556612929893,2,10.0,20
360,0,-0.09104381017386912,0.11428743884695346,9,45.0,20
360,1,-0.17335510253906247,0.09077246096980857,3,15.0,20
360,2,-0.015609955787658674,0.3006430958578761,2,10.0,20
360,3,-0.14229013323783873,0.2518795960607455,2,10.0,20
420,0,-0.2469402297399938,0.13205135134895363,2,10.0,20
420,1,-0.06829110234975813,0.08417035886079478,7,35.0,20
420,2,-0.029657801985740646,0.2977193736975142,2,10.0,20
420,3,-0.09579971730709073,0.2288108233733254,3,15.0,20
420,0,-0.2469402297399938,0.13205135134895363,2,10.0,20
420,1,-0.07668817061930892,0.08312340352891401,8,40.0,20
420,2,-0.029657801985740646,0.2977193736975142,2,10.0,20
420,3,-0.09579971730709073,0.2288108233733254,3,15.0,20
420,0,-0.2469402297399938,0.13205135134895363,2,10.0,20
420,1,-0.07668817061930892,0.08312340352891401,8,40.0,20
420,2,-0.030447581410407994,0.2976785514474185,2,10.0,20
420,3,-0.09579971730709073,0.2288108233733254,3,15.0,20
420,0,-0.2469402297399938,0.13205135134895363,2,10.0,20
420,1,-0.07668817061930892,0.08312340352891401,8,40.0,20
420,2,-0.030447581410407994,0.2976785514474185,2,10.0,20
420,3,-0.09230477213859556,0.2285527863354086,3,15.0,20
480,0,0.03073491957038644,0.12217263781578569,5,25.0,20
480,1,-0.10702946642413733,0.07541814334389048,6,30.0,20
480,2,-0.059532213211059545,0.2864195842505898,2,10.0,20
480,3,-0.13113744333386418,0.2081488399606856,2,10.0,20
480,0,0.03073491957038644,0.12217263781578569,5,25.0,20
480,1,-0.10647844430059192,0.0754861489269214,6,30.0,20
480,2,-0.059532213211059545,0.2864195842505898,2,10.0,20
480,3,-0.13113744333386418,0.2081488399606856,2,10.0,20
480,0,0.03073491957038644,0.12217263781578569,5,25.0,20
480,1,-0.10647844430059192,0.0754861489269214,6,30.0,20
480,2,-0.06241734623908994,0.28630069935976205,2,10.0,20
480,3,-0.13113744333386418,0.2081488399606856,2,10.0,20
480,0,0.03073491957038644,0.12217263781578569,5,25.0,20
480,1,-0.10647844430059192,0.0754861489269214,6,30.0,20
480,2,-0.06241734623908994,0.28630069935976205,2,10.0,20
480,3,-0.13154488056898114,0.20776234021258597,2,10.0,20
540,0,-0.09704803153872488,0.10764668920370288,9,45.0,20
540,1,-0.10201162244193254,0.08146143411556275,7,35.0,20
540,2,-0.050576585531234716,0.266007140472348,2,10.0,20
540,3,-0.1292444460093975,0.19132710605994907,3,15.0,20
540,0,-0.09704803153872488,0.10764668920370288,9,45.0,20
540,1,-0.1003361235372722,0.08166041427049842,7,35.0,20
540,2,-0.050576585531234716,0.266007140472348,2,10.0,20
540,3,-0.1292444460093975,0.19132710605994907,3,15.0,20
540,0,-0.09704803153872488,0.10764668920370288,9,45.0,20
540,1,-0.1003361235372722,0.08166041427049842,7,35.0,20
540,2,-0.05156376063823698,0.26522381736328815,2,10.0,20
540,3,-0.1292444460093975,0.19132710605994907,3,15.0,20
540,0,-0.09704803153872488,0.10764668920370288,9,45.0,20
540,1,-0.1003361235372722,0.08166041427049842,7,35.0,20
540,2,-0.05156376063823698,0.26522381736328815,2,10.0,20
540,3,-0.12814840972423552,0.19140521973171643,3,15.0,20
600,0,-0.011456954851746535,0.10676203486556604,6,30.0,20
600,1,-0.09805416925810276,0.08739641989506121,7,35.0,20
600,2,-0.2761280193924904,0.20811667390956445,2,10.0,20
600,3,-0.09408929198980329,0.1994027462617044,4,20.0,20
600,0,-0.011456954851746535,0.10676203486556604,6,30.0,20
600,1,-0.0986077652312815,0.08733924911243779,7,35.0,20
600,2,-0.2761280193924904,0.20811667390956445,2,10.0,20
600,3,-0.09408929198980329,0.1994027462617044,4,20.0,20
600,0,-0.011456954851746535,0.10676203486556604,6,30.0,20
600,1,-0.0986077652312815,0.08733924911243779,7,35.0,20
600,2,-0.2715543583035469,0.2056478185726562,2,10.0,20
600,3,-0.09408929198980329,0.1994027462617044,4,20.0,20
600,0,-0.011456954851746535,0.10676203486556604,6,30.0,20
600,1,-0.0986077652312815,0.08733924911243779,7,35.0,20
600,2,-0.2715543583035469,0.2056478185726562,2,10.0,20
600,3,-0.09428675472736356,0.1992705265510775,4,20.0,20
660,0,0.008454480394721057,0.08630580536130543,6,30.0,20
660,1,-0.10078695248812435,0.08139146503186531,7,35.0,20
660,2,-0.12841972932219503,0.17264835136957768,4,20.0,20
660,3,-0.263773300871253,0.2002674259844322,2,10.0,20
660,0,0.008454480394721057,0.08630580536130543,6,30.0,20
660,1,-0.10007756641134617,0.08150604244434555,7,35.0,20
660,2,-0.12841972932219503,0.17264835136957768,4,20.0,20
660,3,-0.263773300871253,0.2002674259844322,2,10.0,20
660,0,0.008454480394721057,0.08630580536130543,6,30.0,20
660,1,-0.10007756641134617,0.08150604244434555,7,35.0,20
660,2,-0.12887545377016066,0.17132709713540883,4,20.0,20
660,3,-0.263773300871253,0.2002674259844322,2,10.0,20
660,0,0.008454480394721057,0.08630580536130543,6,30.0,20
660,1,-0.10007756641134617,0.08150604244434555,7,35.0,20
660,2,-0.12887545377016066,0.17132709713540883,4,20.0,20
660,3,-0.2687115464359522,0.20170747912625087,2,10.0,20
720,0,-0.27700788900256157,0.1606617845467422,2,10.0,20
720,1,-0.08576953737065193,0.09073628035120701,6,30.0,20
720,2,0.010849638655781774,0.06890321853685535,11,55.00000000000001,20
720,3,-0.16037395298480986,0.17024163700375977,3,15.0,20
720,0,-0.27700788900256157,0.1606617845467422,2,10.0,20
720,1,-0.08592945709824559,0.09104376916540606,6,30.0,20
720,2,0.010849638655781774,0.06890321853685535,11,55.00000000000001,20
720,3,-0.16037395298480986,0.17024163700375977,3,15.0,20
720,0,-0.27700788900256157,0.1606617845467422,2,10.0,20
720,1,-0.08592945709824559,0.09104376916540606,6,30.0,20
720,2,0.007435878366231946,0.06770802225404816,12,60.0,20
720,3,-0.16037395298480986,0.17024163700375977,3,15.0,20
720,0,-0.27700788900256157,0.1606617845467422,2,10.0,20
720,1,-0.08592945709824559,0.09104376916540606,6,30.0,20
720,2,0.007435878366231946,0.06770802225404816,12,60.0,20
720,3,-0.15991170182824133,0.17020776264826346,3,15.0,20
780,0,-0.03536171801388261,0.0653710724763478,10,50.0,20
780,1,-0.036474488489329784,0.10877331141578629,6,30.0,20
780,2,-0.31625453950837257,0.14686976046162767,2,10.0,20
780,3,-0.11294099539518354,0.1793115776623843,4,20.0,20
780,0,-0.03536171801388261,0.0653710724763478,10,50.0,20
780,1,-0.03601250555366275,0.10841301925301132,6,30.0,20
780,2,-0.31625453950837257,0.14686976046162767,2,10.0,20
780,3,-0.11294099539518354,0.1793115776623843,4,20.0,20
780,0,-0.03536171801388261,0.0653710724763478,10,50.0,20
780,1,-0.03601250555366275,0.10841301925301132,6,30.0,20
780,2,-0.31904773651622237,0.1484892164488707,2,10.0,20
780,3,-0.11294099539518354,0.1793115776623843,4,20.0,20
780,0,-0.03536171801388261,0.0653710724763478,10,50.0,20
780,1,-0.03601250555366275,0.10841301925301132,6,30.0,20
780,2,-0.31904773651622237,0.1484892164488707,2,10.0,20
780,3,-0.11237470582127569,0.17963050826363888,4,20.0,20
840,0,-0.13300179652869698,0.0903499721626318,2,10.0,20
840,1,-0.19631090948823837,0.12205931764045942,2,10.0,20
840,2,-0.29011143518146126,0.13424249471989305,2,10.0,20
840,3,-0.14119834825396535,0.173667290865116,3,15.0,20
840,0,-0.13300179652869698,0.0903499721626318,2,10.0,20
840,1,-0.19423752858419902,0.1220032570341209,2,10.0,20
840,2,-0.29011143518146126,0.13424249471989305,2,10.0,20
840,3,-0.14119834825396535,0.173667290865116,3,15.0,20
840,0,-0.13300179652869698,0.0903499721626318,2,10.0,20
840,1,-0.19423752858419902,0.1220032570341209,2,10.0,20
840,2,-0.28940868070349096,0.13392291137083343,2,10.0,20
840,3,-0.14119834825396535,0.173667290865116,3,15.0,20
840,0,-0.13300179652869698,0.0903499721626318,2,10.0,20
840,1,-0.19423752858419902,0.1220032570341209,2,10.0,20
840,2,-0.28940868070349096,0.13392291137083343,2,10.0,20
840,3,-0.14297720342874526,0.17330817849165078,3,15.0,20
900,0,-0.05164005570113657,0.07208951850904458,9,45.0,20
900,1,-0.12136471132980657,0.11034340957482312,6,30.0,20
900,2,-0.08670225758105514,0.08231835967114036,6,30.0,20
900,3,0.017144224047660854,0.14921186742883477,6,30.0,20
900,0,-0.05164005570113657,0.07208951850904458,9,45.0,20
900,1,-0.12275897653307763,0.11000195598537811,6,30.0,20
900,2,-0.08670225758105514,0.08231835967114036,6,30.0,20
900,3,0.017144224047660854,0.14921186742883477,6,30.0,20
900,0,-0.05164005570113657,0.07208951850904458,9,45.0,20
900,1,-0.12275897653307763,0.11000195598537811,6,30.0,20
900,2,-0.08935454906895754,0.0820808779883707,7,35.0,20
900,3,0.017144224047660854,0.14921186742883477,6,30.0,20
900,0,-0.05164005570113657,0.07208951850904458,9,45.0,20
900,1,-0.12275897653307763,0.11000195598537811,6,30.0,20
900,2,-0.08935454906895754,0.0820808779883707,7,35.0,20
900,3,0.01301772743463519,0.148873841167479,6,30.0,20
960,0,-0.005582073330879187,0.05882919972728789,8,40.0,20
960,1,-0.10598946529207749,0.1015085841361518,6,30.0,20
960,2,-0.19479035316035148,0.09517393523793802,2,10.0,20
960,3,-0.12907628417015074,0.1496367782090908,3,15.0,20
960,0,-0.005582073330879187,0.05882919972728789,8,40.0,20
960,1,-0.1075610199710354,0.10134233728490129,6,30.0,20
960,2,-0.19479035316035148,0.09517393523793802,2,10.0,20
960,3,-0.12907628417015074,0.1496367782090908,3,15.0,20
960,0,-0.005582073330879187,0.05882919972728789,8,40.0,20
960,1,-0.1075610199710354,0.10134233728490129,6,30.0,20
960,2,-0.1922443965449929,0.09443052620414595,2,10.0,20
960,3,-0.12907628417015074,0.1496367782090908,3,15.0,20
960,0,-0.005582073330879187,0.05882919972728789,8,40.0,20
960,1,-0.1075610199710354,0.10134233728490129,6,30.0,20
960,2,-0.1922443965449929,0.09443052620414595,2,10.0,20
960,3,-0.13121058866381644,0.14954874953248837,3,15.0,20
1020,0,-0.09864075742661951,0.07282818755289384,2,10.0,20
1020,1,-0.10718920873478052,0.09502958939443426,8,40.0,20
1020,2,-0.19642695384100078,0.09597171993908883,2,10.0,20
1020,3,-0.10428387001156805,0.11974228367468463,3,15.0,20
1020,0,-0.09864075742661951,0.07282818755289384,2,10.0,20
1020,1,-0.1028301198268309,0.0950158510078228,8,40.0,20
1020,2,-0.19642695384100078,0.09597171993908883,2,10.0,20
1020,3,-0.10428387001156805,0.11974228367468463,3,15.0,20
1020,0,-0.09864075742661951,0.07282818755289384,2,10.0,20
1020,1,-0.1028301198268309,0.0950158510078228,8,40.0,20
1020,2,-0.1975951583124697,0.09625151377982025,2,10.0,20
1020,3,-0.10428387001156805,0.11974228367468463,3,15.0,20
1020,0,-0.09864075742661951,0.07282818755289384,2,10.0,20
1020,1,-0.1028301198268309,0.0950158510078228,8,40.0,20
1020,2,-0.1975951583124697,0.09625151377982025,2,10.0,20
1020,3,-0.10098156630992887,0.11887363921023014,3,15.0,20
1080,0,0.08186472468078139,0.06221705128871567,8,40.0,20
1080,1,-0.013858294673264002,0.09369781841650762,5,25.0,20
1080,2,-0.2579008858650923,0.11301399139386528,2,10.0,20
1080,3,-0.12472848705947397,0.10758233590758903,3,15.0,20
1080,0,0.08186472468078139,0.06221705128871567,8,40.0,20
1080,1,-0.013929673936217999,0.09363218413281707,5,25.0,20
1080,2,-0.2579008858650923,0.11301399139386528,2,10.0,20
1080,3,-0.12472848705947397,0.10758233590758903,3,15.0,20
1080,0,0.08186472468078139,0.06221705128871567,8,40.0,20
1080,1,-0.013929673936217999,0.09363218413281707,5,25.0,20
1080,2,-0.25741561255417766,0.11284807594432202,2,10.0,20
1080,3,-0.12472848705947397,0.10758233590758903,3,15.0,20
1080,0,0.08186472468078139,0.06221705128871567,8,40.0,20
1080,1,-0.013929673936217999,0.09363218413281707,5,25.0,20
1080,2,-0.25741561255417766,0.11284807594432202,2,10.0,20
1080,3,-0.12416358552873133,0.10750152577268887,3,15.0,20
1140,0,-0.07267393022775648,0.06431021420658202,7,35.0,20
1140,1,-0.05668558878824113,0.08013080748787392,6,30.0,20
1140,2,-0.15487076551653442,0.08826535939178506,3,15.0,20
1140,3,0.1278226360678673,0.09158406401937247,2,10.0,20
1140,0,-0.07267393022775648,0.06431021420658202,7,35.0,20
1140,1,-0.056695614382624604,0.08005359407612912,6,30.0,20
1140,2,-0.15487076551653442,0.08826535939178506,3,15.0,20
1140,3,0.1278226360678673,0.09158406401937247,2,10.0,20
1140,0,-0.07267393022775648,0.06431021420658202,7,35.0,20
1140,1,-0.056695614382624604,0.08005359407612912,6,30.0,20
1140,2,-0.14990975870750842,0.08754646202685931,4,20.0,20
1140,3,0.1278226360678673,0.09158406401937247,2,10.0,20
1140,0,-0.07267393022775648,0.06431021420658202,7,35.0,20
1140,1,-0.056695614382624604,0.08005359407612912,6,30.0,20
1140,2,-0.14990975870750842,0.08754646202685931,4,20.0,20
1140,3,0.12653017938137057,0.09108566117209158,2,10.0,20
1200,0,-0.16666282713413236,0.08546272589967394,2,10.0,20
1200,1,-0.10786096584051845,0.07397668937899059,6,30.0,20
1200,2,-0.14813030445948241,0.08481921433819245,4,20.0,20
1200,3,0.06876452490687372,0.0681931186730266,2,10.0,20
1200,0,-0.16666282713413236,0.08546272589967394,2,10.0,20
1200,1,-0.10780497575178741,0.07417852040843803,6,30.0,20
1200,2,-0.14813030445948241,0.08481921433819245,4,20.0,20
1200,3,0.06876452490687372,0.0681931186730266,2,10.0,20
1200,0,-0.16666282713413236,0.08546272589967394,2,10.0,20
1200,1,-0.10780497575178741,0.07417852040843803,6,30.0,20
1200,2,-0.1510701647028327,0.08514078175301913,4,20.0,20
1200,3,0.06876452490687372,0.0681931186730266,2,10.0,20
1200,0,-0.16666282713413236,0.08546272589967394,2,10.0,20
1200,1,-0.10780497575178741,0.07417852040843803,6,30.0,20
1200,2,-0.1510701647028327,0.08514078175301913,4,20.0,20
1200,3,0.07083710208535196,0.06804794105614842,2,10.0,20
1260,0,-0.06809280831366775,0.06904398254285686,9,45.0,20
1260,1,-0.06014584517106412,0.07241829369358459,9,45.0,20
1260,2,-0.14998232265934347,0.08720975525642773,3,15.0,20
1260,3,-0.06215167902410028,0.057541914718254,3,15.0,20
1260,0,-0.06809280831366775,0.06904398254285686,9,45.0,20
1260,1,-0.0612876954488456,0.07210988550647374,9,45.0,20
1260,2,-0.14998232265934347,0.08720975525642773,3,15.0,20
1260,3,-0.06215167902410028,0.057541914718254,3,15.0,20
1260,0,-0.06809280831366775,0.06904398254285686,9,45.0,20
1260,1,-0.0612876954488456,0.07210988550647374,9,45.0,20
1260,2,-0.14762310311198232,0.08695330495467478,3,15.0,20
1260,3,-0.06215167902410028,0.057541914718254,3,15.0,20
1260,0,-0.06809280831366775,0.06904398254285686,9,45.0,20
1260,1,-0.0612876954488456,0.07210988550647374,9,45.0,20
1260,2,-0.14762310311198232,0.08695330495467478,3,15.0,20
1260,3,-0.06934666857123373,0.058893713837682105,3,15.0,20
1320,0,0.016831347346305873,0.04453537755703959,13,65.0,20
1320,1,-0.03848595386371014,0.07403425302558808,8,40.0,20
1320,2,-0.15406307894736526,0.09222790551235054,3,15.0,20
1320,3,-0.042160156369209265,0.0544509560032523,8,40.0,20
1320,0,0.016831347346305873,0.04453537755703959,13,65.0,20
1320,1,-0.03664016518741844,0.07439637713491015,8,40.0,20
1320,2,-0.15406307894736526,0.09222790551235054,3,15.0,20
1320,3,-0.042160156369209265,0.0544509560032523,8,40.0,20
1320,0,0.016831347346305873,0.04453537755703959,13,65.0,20
1320,1,-0.03664016518741844,0.07439637713491015,8,40.0,20
1320,2,-0.15629546809941527,0.09257137964012307,3,15.0,20
1320,3,-0.042160156369209265,0.0544509560032523,8,40.0,20
1320,0,0.016831347346305873,0.04453537755703959,13,65.0,20
1320,1,-0.03664016518741844,0.07439637713491015,8,40.0,20
1320,2,-0.15629546809941527,0.09257137964012307,3,15.0,20
1320,3,-0.04190499521791932,0.05443541933652065,8,40.0,20
1380,0,-0.04014520123600957,0.051675956356615364,9,45.0,20
1380,1,0.07156723067164424,0.09763125877764924,2,10.0,20
1380,2,-0.2592545587103814,0.11361944691927885,2,10.0,20
1380,3,0.010019893199205423,0.05079614158353572,15,75.0,20
1380,0,-0.04014520123600957,0.051675956356615364,9,45.0,20
1380,1,0.07507209591567518,0.09852939462570859,2,10.0,20
1380,2,-0.2592545587103814,0.11361944691927885,2,10.0,20
1380,3,0.010019893199205423,0.05079614158353572,15,75.0,20
1380,0,-0.04014520123600957,0.051675956356615364,9,45.0,20
1380,1,0.07507209591567518,0.09852939462570859,2,10.0,20
1380,2,-0.2590642869938165,0.1134415569204904,2,10.0,20
1380,3,0.010019893199205423,0.05079614158353572,15,75.0,20
1380,0,-0.04014520123600957,0.051675956356615364,9,45.0,20
1380,1,0.07507209591567518,0.09852939462570859,2,10.0,20
1380,2,-0.2590642869938165,0.1134415569204904,2,10.0,20
1380,3,0.010648769512772585,0.050784111139304235,15,75.0,20
1440,0,-0.09588055945932863,0.06823818076269202,4,20.0,20
1440,1,0.0214648745954037,0.08201163696648865,8,40.0,20
1440,2,-0.1974957437254488,0.0933713329970447,2,10.0,20
1440,3,-0.006642628088593458,0.049823213680710174,12,60.0,20
1440,0,-0.09588055945932863,0.06823818076269202,4,20.0,20
1440,1,0.022297913581132915,0.08191728478544266,8,40.0,20
1440,2,-0.1974957437254488,0.0933713329970447,2,10.0,20
1440,3,-0.006642628088593458,0.049823213680710174,12,60.0,20
1440,0,-0.09588055945932863,0.06823818076269202,4,20.0,20
1440,1,0.022297913581132915,0.08191728478544266,8,40.0,20
1440,2,-0.19707709020003675,0.09329302327459243,2,10.0,20
1440,3,-0.006642628088593458,0.049823213680710174,12,60.0,20
1440,0,-0.09588055945932863,0.06823818076269202,4,20.0,20
1440,1,0.022297913581132915,0.08191728478544266,8,40.0,20
1440,2,-0.19707709020003675,0.09329302327459243,2,10.0,20
1440,3,-0.007030060142278647,0.049852830090355356,12,60.0,20
1500,0,-0.10747766233980653,0.06910445161250885,3,15.0,20
1500,1,0.019538813456892994,0.07648777846935356,9,45.0,20
1500,2,-0.09989587999880312,0.0917141850137495,7,35.0,20
1500,3,-0.030534578114747978,0.051590716746557394,9,45.0,20
1500,0,-0.10747766233980653,0.06910445161250885,3,15.0,20
1500,1,0.013560608029365567,0.07521589542499789,10,50.0,20
1500,2,-0.09989587999880312,0.0917141850137495,7,35.0,20
1500,3,-0.030534578114747978,0.051590716746557394,9,45.0,20
1500,0,-0.10747766233980653,0.06910445161250885,3,15.0,20
1500,1,0.013560608029365567,0.07521589542499789,10,50.0,20
1500,2,-0.10049333395436404,0.09202513327547812,7,35.0,20
1500,3,-0.030534578114747978,0.051590716746557394,9,45.0,20
1500,0,-0.10747766233980653,0.06910445161250885,3,15.0,20
1500,1,0.013560608029365567,0.07521589542499789,10,50.0,20
1500,2,-0.10049333395436404,0.09202513327547812,7,35.0,20
1500,3,-0.03734847567975518,0.05235641385289535,10,50.0,20
1560,0,-0.09300210382789371,0.06385552436102249,5,25.0,20
1560,1,-0.06683318745344875,0.05847666540977865,8,40.0,20
1560,2,-0.08997078519314525,0.10107120008794124,7,35.0,20
1560,3,-0.09294599220156667,0.06281522661851567,3,15.0,20
1560,0,-0.09300210382789371,0.06385552436102249,5,25.0,20
1560,1,-0.0675656087696552,0.05833387389765748,8,40.0,20
1560,2,-0.08997078519314525,0.10107120008794124,7,35.0,20
1560,3,-0.09294599220156667,0.06281522661851567,3,15.0,20
1560,0,-0.09300210382789371,0.06385552436102249,5,25.0,20
1560,1,-0.0675656087696552,0.05833387389765748,8,40.0,20
1560,2,-0.08840666133910416,0.10128333904954753,7,35.0,20
1560,3,-0.09294599220156667,0.06281522661851567,3,15.0,20
1560,0,-0.09300210382789371,0.06385552436102249,5,25.0,20
1560,1,-0.0675656087696552,0.05833387389765748,8,40.0,20
1560,2,-0.08840666133910416,0.10128333904954753,7,35.0,20
1560,3,-0.09085144624114035,0.06227320959929693,3,15.0,20
1620,0,-0.06673733573406933,0.05682261735141136,7,35.0,20
1620,1,-0.14712425009347496,0.0707153210436202,2,10.0,20
1620,2,-0.05362091306596992,0.09293421751952351,9,45.0,20
1620,3,-0.007428190112113928,0.04936823949171177,13,65.0,20
1620,0,-0.06673733573406933,0.05682261735141136,7,35.0,20
1620,1,-0.1480301491450518,0.07106476872326155,2,10.0,20
1620,2,-0.05362091306596992,0.09293421751952351,9,45.0,20
1620,3,-0.007428190112113928,0.04936823949171177,13,65.0,20
1620,0,-0.06673733573406933,0.05682261735141136,7,35.0,20
1620,1,-0.1480301491450518,0.07106476872326155,2,10.0,20
1620,2,-0.05244096051901577,0.09289078462982464,9,45.0,20
1620,3,-0.007428190112113928,0.04936823949171177,13,65.0,20
1620,0,-0.06673733573406933,0.05682261735141136,7,35.0,20
1620,1,-0.1480301491450518,0.07106476872326155,2,10.0,20
