episode,agent_id,mean_difference,std_difference,truthful_count,truthful_pct,num_samples
5880,2,-0.004890668950974916,0.10202772997929904,8,40.0,20
5880,3,-0.04503957945853469,0.12245450902014454,9,45.0,20
5880,0,-0.16207365319132802,0.221238080270385,4,20.0,20
5880,1,-0.04848436862230299,0.16962934973009922,6,30.0,20
5880,2,-0.015250489674508547,0.08750041330572536,12,60.0,20
5880,3,-0.03617708459496495,0.15718581736534798,3,15.0,20
5940,0,-0.23294471818953752,0.17134745438331342,1,5.0,20
5940,1,-0.09161027185618875,0.16513761455960893,2,10.0,20
5940,2,-0.04962073676288125,0.13158443624671484,7,35.0,20
5940,3,0.015662733744829918,0.13893018546781175,10,50.0,20
5940,0,-0.19372390890493987,0.1334356587387234,3,15.0,20
5940,1,-0.06190683543682096,0.1475296710346363,7,35.0,20
5940,2,-0.08135746549814937,0.1688950565536777,7,35.0,20
5940,3,-0.07242707032710312,0.17177998398308417,6,30.0,20
5940,0,-0.17681328151375053,0.19995604318691454,3,15.0,20
5940,1,-0.05608636699616907,0.16472731581262848,2,10.0,20
5940,2,-0.10956361535936592,0.12123531623471738,5,25.0,20
5940,3,-0.07685067625716327,0.1376505347173109,5,25.0,20
5940,0,-0.15079341381788253,0.16361427892341443,4,20.0,20
5940,1,-0.09342518597841261,0.15164688987715563,5,25.0,20
5940,2,-0.040320856776088446,0.14140453925546193,6,30.0,20
5940,3,-0.08342599384486674,0.17203558293459542,4,20.0,20
6000,0,-0.05732108801603315,0.27527543576737107,2,10.0,20
6000,1,-0.02064970135688779,0.17326450168453433,5,25.0,20
6000,2,-0.1132052583619952,0.09503886142516428,2,10.0,20
6000,3,0.03804208785295489,0.2020580135175075,2,10.0,20
6000,0,-0.18095050696283577,0.25847847015581815,3,15.0,20
6000,1,0.023662488162517575,0.14881351468380222,7,35.0,20
6000,2,-0.06554746553301809,0.09484898956854837,8,40.0,20
6000,3,-0.08493015021085737,0.2080969970008128,5,25.0,20
6000,0,-0.1858883276581764,0.1615039561731789,5,25.0,20
6000,1,-0.013472733646631218,0.16304726712911344,7,35.0,20
6000,2,-0.07460837736725805,0.10319802458295947,6,30.0,20
6000,3,-0.10535555295646189,0.20808777871172238,8,40.0,20
6000,0,-0.2020307353232056,0.16195426412154523,3,15.0,20
6000,1,0.09233944341540339,0.18931443284231203,2,10.0,20
6000,2,-0.11045590694993732,0.10721041947327904,4,20.0,20
6000,3,-0.06940957531332967,0.1761078220721775,5,25.0,20
6060,0,-0.1485085245221853,0.19628302985943252,2,10.0,20
6060,1,0.036519561707973505,0.18939041659416722,5,25.0,20
6060,2,0.061195770651102085,0.14201584516562574,3,15.0,20
6060,3,-0.10438126325607297,0.17308874158535273,3,15.0,20
6060,0,-0.07073594778776167,0.16035695457028776,7,35.0,20
6060,1,0.04413681998848917,0.1763333868897141,6,30.0,20
6060,2,0.09099210835993292,0.1462169402248554,4,20.0,20
6060,3,-0.09273172337561844,0.17913680887464806,6,30.0,20
6060,0,-0.13876009993255137,0.21332704462952876,1,5.0,20
6060,1,0.02679472006857398,0.17371302240179393,6,30.0,20
6060,2,0.03037142567336562,0.13102593469122553,6,30.0,20
6060,3,-0.06119145629927514,0.16421427323627857,8,40.0,20
6060,0,-0.15760418684221802,0.15974537745370015,2,10.0,20
6060,1,0.06875160187482836,0.18369928835341015,2,10.0,20
6060,2,0.11206063553690912,0.17776640433209928,3,15.0,20
6060,3,-0.09683423824608324,0.1570063999254862,6,30.0,20
6120,0,-0.12465580888092516,0.1630975180322448,3,15.0,20
6120,1,-0.09655510932207105,0.16064106341616033,5,25.0,20
6120,2,-0.09246423179283736,0.1354580542307469,5,25.0,20
6120,3,-0.06873517241328952,0.17935138313933163,5,25.0,20
6120,0,-0.08175563141703604,0.18505181549254118,2,10.0,20
6120,1,-0.09665124416351316,0.18913806682408,2,10.0,20
6120,2,-0.05451408531516788,0.13563074049554893,9,45.0,20
6120,3,-0.07270964719355104,0.17253613148050687,4,20.0,20
6120,0,-0.1598120263777673,0.19311085694799782,2,10.0,20
6120,1,-0.029641142487525918,0.1828979385522084,3,15.0,20
6120,2,-0.12010850012302396,0.13442204581689388,6,30.0,20
6120,3,-0.02308115893974898,0.16827227431227687,2,10.0,20
6120,0,-0.10128091089427468,0.22647510394608183,6,30.0,20
6120,1,-0.08334191367030142,0.11139556305247203,6,30.0,20
6120,2,-0.08836527206003664,0.07568370803560588,5,25.0,20
6120,3,-0.07541787158697841,0.15357283413408224,5,25.0,20
6180,0,-0.15485269505297763,0.15676535328391983,3,15.0,20
6180,1,-0.07482241652905938,0.2239648513692908,2,10.0,20
6180,2,-0.11921029700897631,0.11626626960558639,5,25.0,20
6180,3,-0.03631398156285283,0.1671089545787081,3,15.0,20
6180,0,-0.12996782953850922,0.1912756392507283,2,10.0,20
6180,1,-0.07756318300962446,0.14571405384447184,5,25.0,20
6180,2,-0.09578349273651836,0.07349170431778554,2,10.0,20
6180,3,-0.017811448499560328,0.14978427173706374,7,35.0,20
6180,0,-0.07426334656774995,0.1446511294219595,6,30.0,20
6180,1,-0.054567431658506374,0.17917421837638714,3,15.0,20
6180,2,-0.12060767402872441,0.07547275146655724,3,15.0,20
6180,3,-0.047676322981715175,0.15257962341848344,3,15.0,20
6180,0,-0.1871435910463333,0.19354325739320105,3,15.0,20
6180,1,-0.003574940562248205,0.16312310137150765,4,20.0,20
6180,2,-0.11311887812335042,0.09067781768320803,6,30.0,20
6180,3,-0.06616739667952058,0.13749042927901034,6,30.0,20
6240,0,-0.029270228929817656,0.16391112555023368,7,35.0,20
6240,1,0.041339294984936735,0.16406261963807345,4,20.0,20
6240,2,-0.08646388202905653,0.08389324774830093,7,35.0,20
6240,3,-0.04106352068483827,0.13443516674089118,4,20.0,20
6240,0,-0.039176694676279995,0.18657439909946805,5,25.0,20
6240,1,0.009463792294263867,0.14388875907011048,3,15.0,20
6240,2,-0.08179111033678052,0.11578992635333846,5,25.0,20
6240,3,-0.048475491628050774,0.13815661151249803,5,25.0,20
6240,0,-0.04696118561550972,0.1500872722294746,9,45.0,20
6240,1,-0.0042915318161248885,0.16030033299814583,5,25.0,20
6240,2,-0.094263528753072,0.11831625925949091,7,35.0,20
6240,3,-0.008065872639417623,0.15137364602750994,5,25.0,20
6240,0,-0.09017299106344578,0.18187569867335768,4,20.0,20
6240,1,-0.03197865262627599,0.21158711537844233,3,15.0,20
6240,2,-0.09983650147914884,0.09546134949274725,5,25.0,20
6240,3,-0.03946092594414947,0.1260907974998884,5,25.0,20
6300,0,-0.10942734479904173,0.14731191125658152,4,20.0,20
6300,1,0.06277052611112596,0.16076010501542937,3,15.0,20
6300,2,-0.13125598412007092,0.12176021508939555,6,30.0,20
6300,3,-0.017491060495376562,0.10473940790047873,9,45.0,20
6300,0,-0.10244744941592214,0.16634965731822962,4,20.0,20
6300,1,0.0016244709491730013,0.12581609972922309,5,25.0,20
6300,2,-0.08774086926132438,0.11692033883972733,3,15.0,20
6300,3,-0.03886080197989938,0.13659026014951117,4,20.0,20
6300,0,-0.13724273666739462,0.16556588467082464,4,20.0,20
6300,1,0.0336902488023043,0.1676006770171305,1,5.0,20
6300,2,-0.13223275961354372,0.1140884713262935,2,10.0,20
6300,3,0.011837703362107302,0.1280499434875931,8,40.0,20
6300,0,-0.1040669001638889,0.19919193221362277,3,15.0,20
6300,1,0.017575857788324385,0.13980794056140672,3,15.0,20
6300,2,-0.11151814777404068,0.0903726696761093,6,30.0,20
6300,3,0.008920790813863304,0.17367355666636228,6,30.0,20
6360,0,-0.11278365016914901,0.28171863432132266,3,15.0,20
6360,1,0.03936525061726572,0.1444289753823319,2,10.0,20
6360,2,-0.12742539551109072,0.11449366645594607,3,15.0,20
6360,3,-0.11739158863201735,0.16325832721756856,7,35.0,20
6360,0,-0.10075991451740263,0.2179204612058646,6,30.0,20
6360,1,0.010299354791641263,0.11461875183753356,6,30.0,20
6360,2,-0.1626403385773301,0.09064416862003365,2,10.0,20
6360,3,-0.13531369157135484,0.1364175903332067,4,20.0,20
6360,0,-0.12691545635461804,0.21943660380851954,3,15.0,20
6360,1,0.03857249729335311,0.16116265604593957,3,15.0,20
6360,2,-0.14821517243981358,0.10615653358425407,5,25.0,20
6360,3,-0.16651144027709958,0.16940604153849398,4,20.0,20
6360,0,-0.14126103185117242,0.18149907756367345,2,10.0,20
6360,1,0.023313882946968106,0.18220297424791754,5,25.0,20
6360,2,-0.10847603939473627,0.09403712579963815,4,20.0,20
6360,3,-0.15036410782486198,0.14065849333608232,2,10.0,20
6420,0,-0.021874706447124456,0.18861765703006297,3,15.0,20
6420,1,0.03112676031887534,0.13942172948218357,6,30.0,20
6420,2,-0.08161518983542917,0.1237293044652887,5,25.0,20
6420,3,-0.13199362456798552,0.126663698330984,6,30.0,20
6420,0,-0.10674323951825497,0.17616658706601002,7,35.0,20
6420,1,-0.0072916444391011945,0.15831590560316824,4,20.0,20
6420,2,-0.06058420389890669,0.11555599023965069,7,35.0,20
6420,3,-0.1830030265962705,0.17762990423228484,4,20.0,20
6420,0,-0.08864701259881255,0.20039538050569447,4,20.0,20
6420,1,0.02366734445095065,0.14046915004784793,3,15.0,20
6420,2,-0.07559190709143875,0.09729676602923908,5,25.0,20
6420,3,-0.15981542337685822,0.1434528724799329,5,25.0,20
6420,0,-0.021942566148936728,0.19293887508068805,3,15.0,20
6420,1,-0.000237877294421171,0.11991795054772862,3,15.0,20
6420,2,-0.08135372865945098,0.13284246164398233,6,30.0,20
6420,3,-0.1628923702985048,0.15013070742294296,5,25.0,20
6480,0,-0.04694381356239316,0.12764963757105546,5,25.0,20
6480,1,-0.011597380042076083,0.18075657844421328,4,20.0,20
6480,2,-0.05018709711730478,0.09193882191664826,7,35.0,20
6480,3,0.0397571608424187,0.15279672954008441,4,20.0,20
6480,0,-0.037450104579329464,0.15634289435475873,6,30.0,20
6480,1,-0.0873696409165859,0.18833776401393304,2,10.0,20
6480,2,-0.10147984158247707,0.14221588923847683,6,30.0,20
6480,3,-0.03898516930639741,0.17006106513759528,4,20.0,20
6480,0,-0.017588710039854023,0.1217571971383569,10,50.0,20
6480,1,-0.04881678298115728,0.17750126968106336,6,30.0,20
6480,2,-0.04592761266976592,0.13157862942635515,9,45.0,20
6480,3,-0.030483764410018894,0.218632875352206,1,5.0,20
6480,0,-0.05257045272737739,0.1613656768657763,6,30.0,20
6480,1,-0.041346116364002206,0.18472508362227674,4,20.0,20
6480,2,-0.056888386607170084,0.10851930733353168,6,30.0,20
6480,3,0.009991309046745328,0.15074458546040548,8,40.0,20
6540,0,-0.05685175061225889,0.17040247745222706,8,40.0,20
6540,1,-0.04245056733489034,0.13620455876192156,3,15.0,20
6540,2,-0.09267494156956671,0.16818750314568623,3,15.0,20
6540,3,-0.10891685187816617,0.13134811325656956,5,25.0,20
6540,0,-0.07780559957027433,0.1611586607553283,5,25.0,20
6540,1,0.024170881137251875,0.15517656095956775,5,25.0,20
6540,2,-0.013684556633233999,0.18583981701825178,3,15.0,20
6540,3,-0.06825449732132254,0.1278619463207773,5,25.0,20
6540,0,-0.11388345044106243,0.17364778931943853,2,10.0,20
6540,1,0.014324981346726443,0.14435038096726713,6,30.0,20
6540,2,-0.015400584787130332,0.1517021489301558,6,30.0,20
6540,3,-0.09969151820987462,0.17462246965122355,4,20.0,20
6540,0,-0.04609787091612813,0.14756093123168726,7,35.0,20
6540,1,-0.06314488872885701,0.175202663877463,7,35.0,20
6540,2,-0.031408798135817026,0.13715716985132026,5,25.0,20
6540,3,-0.08352337926626204,0.13491388012844874,7,35.0,20
6600,0,-0.15571844065561888,0.12641259204206343,6,30.0,20
6600,1,0.027639372274279622,0.1462531432383003,4,20.0,20
6600,2,-0.020860971137881254,0.11125286516612733,10,50.0,20
6600,3,-0.032569441944360705,0.1522471424573549,5,25.0,20
6600,0,-0.1321194404736161,0.10880749059417395,5,25.0,20
6600,1,-0.10604079961776731,0.17563740616018222,5,25.0,20
6600,2,-0.04105361364781854,0.10726489122887577,5,25.0,20
6600,3,-0.11184595115482805,0.13215935797080872,6,30.0,20
6600,0,-0.1463854852132499,0.10363630654537288,3,15.0,20
6600,1,-0.010417666658759091,0.18131929123928503,7,35.0,20
6600,2,-0.04594203326851127,0.11561144369698946,3,15.0,20
6600,3,-0.04447923265397546,0.18329916658518344,3,15.0,20
6600,0,-0.11173442304134366,0.13954373870912679,5,25.0,20
6600,1,-0.02775536179542539,0.1572518964710038,5,25.0,20
6600,2,-0.02716162148863075,0.09203064673331718,9,45.0,20
6600,3,-0.0686674728989601,0.13989555596617312,6,30.0,20
6660,0,-0.2092608992010355,0.1596374314310933,2,10.0,20
6660,1,-0.026276315748691537,0.13240226226505628,4,20.0,20
6660,2,-0.05839360803365705,0.1962569241464896,2,10.0,20
6660,3,-0.14032809175550937,0.12977172091098407,3,15.0,20
6660,0,-0.23077396396547556,0.13187723649308142,1,5.0,20
6660,1,-0.04326804205775258,0.20031619262767078,3,15.0,20
6660,2,-0.008018903434276558,0.16616759406838538,3,15.0,20
6660,3,-0.11327651441097257,0.11806228137642479,4,20.0,20
6660,0,-0.23336182534694672,0.17562491822385878,2,10.0,20
6660,1,-0.06357766203582285,0.17464876858308004,5,25.0,20
6660,2,-0.010983616113662695,0.13928188914585987,5,25.0,20
6660,3,-0.07152090258896349,0.15632182536646533,4,20.0,20
6660,0,-0.2257123182527721,0.11826167884924613,1,5.0,20
6660,1,-0.0500772815197706,0.1296798322502335,6,30.0,20
6660,2,-0.017887034267187095,0.20420315350668714,5,25.0,20
6660,3,-0.14798933379352092,0.12720511592314948,4,20.0,20
6720,0,-0.16623461022973057,0.125346466168524,4,20.0,20
6720,1,0.032558006793260603,0.11529400227424946,6,30.0,20
6720,2,-0.0029131557792424906,0.12815063875066446,3,15.0,20
6720,3,-0.11109735686331985,0.16283756757647885,4,20.0,20
6720,0,-0.13228095751255747,0.12834957728100227,5,25.0,20
6720,1,0.04852265417575839,0.13843024279644034,7,35.0,20
6720,2,-0.0007710553705692041,0.10175488197059962,8,40.0,20
6720,3,-0.11589705273509024,0.14602729518696064,3,15.0,20
6720,0,-0.11993436589837073,0.09480018588216879,5,25.0,20
6720,1,0.032003501057624846,0.1432583631295877,5,25.0,20
6720,2,0.05085640624165537,0.16651562088202898,4,20.0,20
6720,3,-0.1300051089376211,0.1491489435478616,5,25.0,20
6720,0,-0.17085473649203775,0.1569201054667072,3,15.0,20
6720,1,0.04019467532634738,0.11160353696624808,5,25.0,20
6720,2,0.01371856629848483,0.1288629294484783,8,40.0,20
6720,3,-0.04289422044530508,0.12065723780323408,6,30.0,20
6780,0,-0.15807341448962686,0.12114898980684286,4,20.0,20
6780,1,-0.026072936877608276,0.14581941717301966,4,20.0,20
6780,2,-0.007664070650935148,0.10411517234767474,6,30.0,20
6780,3,-0.14707585256546735,0.15689635578649955,4,20.0,20
6780,0,-0.17952824160456654,0.14616382351634225,3,15.0,20
6780,1,-0.009301411360502217,0.13704668412722146,5,25.0,20
6780,2,0.006937124580144907,0.13591534274389117,4,20.0,20
6780,3,-0.15282270852476357,0.12340620693400066,4,20.0,20
6780,0,-0.1492055653594434,0.13586803127962116,1,5.0,20
6780,1,-0.002315320074558233,0.10035351641158377,6,30.0,20
6780,2,0.025346069410443327,0.0969825996832212,7,35.0,20
6780,3,-0.16686349697411057,0.14688991400183135,2,10.0,20
6780,0,-0.1243727922439575,0.1129825776805792,3,15.0,20
6780,1,0.0009192198514938632,0.1722954490030922,6,30.0,20
6780,2,-0.006264408305287336,0.12101638408540932,7,35.0,20
6780,3,-0.19873362854123114,0.14128937736778574,1,5.0,20
6840,0,-0.09363172240555284,0.16198736632932556,7,35.0,20
6840,1,-0.051661673560738544,0.14241074850378704,9,45.0,20
6840,2,-0.005944994837045645,0.17204621936551248,4,20.0,20
6840,3,-0.25201573725789783,0.15908746004570543,2,10.0,20
6840,0,-0.16281722411513327,0.15664790329608308,4,20.0,20
6840,1,-0.03609475381672379,0.1725104517490387,5,25.0,20
6840,2,-0.01712109856307504,0.14892615954932553,4,20.0,20
6840,3,-0.23081276677548884,0.22480377683350322,1,5.0,20
6840,0,-0.09172653220593927,0.17590490139663487,5,25.0,20
6840,1,-0.06721318159252403,0.13360946930671347,9,45.0,20
6840,2,0.018289141543209576,0.1371913690247823,5,25.0,20
6840,3,-0.2825782220810652,0.17867651124441075,3,15.0,20
6840,0,-0.14465849669650194,0.17941290614076516,3,15.0,20
6840,1,-0.07164972182363269,0.12752845916067546,5,25.0,20
6840,2,-0.017413783445954296,0.10432744523546134,8,40.0,20
6840,3,-0.2420858671888709,0.19707921192483496,2,10.0,20
6900,0,-0.09340763301588592,0.07183386586526105,5,25.0,20
6900,1,-0.08271739855408666,0.15656254458633428,2,10.0,20
6900,2,-0.12984008789062498,0.1152652283966912,5,25.0,20
6900,3,-0.13580865785479543,0.17197044784577345,2,10.0,20
6900,0,-0.1506629926152527,0.11708016251750906,4,20.0,20
6900,1,-0.1004868872463703,0.17230552338658955,5,25.0,20
6900,2,-0.13137935474514958,0.1010231022617567,3,15.0,20
6900,3,-0.126106721162796,0.18815314596972704,3,15.0,20
6900,0,-0.10064852517098186,0.1434420229605528,3,15.0,20
6900,1,-0.07302090004086492,0.12010984847598559,5,25.0,20
6900,2,-0.13374721547588703,0.07991671753058215,2,10.0,20
6900,3,-0.17234037704765795,0.1838543786423697,3,15.0,20
6900,0,-0.11307026240974663,0.1036299605259475,4,20.0,20
6900,1,-0.09680030420422552,0.19418781537393842,3,15.0,20
6900,2,-0.1445445019751787,0.09366016480331395,4,20.0,20
6900,3,-0.1611817296594381,0.1788614379238659,4,20.0,20
6960,0,-0.10218035653233526,0.14565206769618302,3,15.0,20
6960,1,-0.20403043180704117,0.14296846547268205,2,10.0,20
6960,2,-0.10229333415627477,0.12199209792096093,5,25.0,20
6960,3,-0.1704585215076804,0.13983640599280905,1,5.0,20
6960,0,-0.060891123861074425,0.16399042679936177,3,15.0,20
6960,1,-0.18183077806606887,0.18500130342438248,5,25.0,20
6960,2,-0.075353174097836,0.1314669193622996,5,25.0,20
6960,3,-0.09192812610417603,0.16329990426943156,5,25.0,20
6960,0,-0.13054736144840715,0.13546303123813405,4,20.0,20
6960,1,-0.18304048627614972,0.11155173799865196,1,5.0,20
6960,2,-0.06289200708270071,0.09409511778548721,7,35.0,20
6960,3,-0.18587050065398214,0.16332166699336345,2,10.0,20
6960,0,-0.13311673626303672,0.1672891889431891,3,15.0,20
6960,1,-0.19622882306575773,0.17205437265386148,1,5.0,20
6960,2,-0.06552092581987379,0.11940460518761614,4,20.0,20
6960,3,-0.13390963599085806,0.15842008218848283,4,20.0,20
7020,0,-0.18086779043078421,0.13659307091582537,3,15.0,20
7020,1,-0.09116941569373009,0.14961042207090064,5,25.0,20
7020,2,-0.06657509291544554,0.08335708563416433,7,35.0,20
7020,3,-0.1058935962617397,0.14004958602824183,5,25.0,20
7020,0,-0.13597172293812035,0.12271278431184938,2,10.0,20
7020,1,-0.14430621564388274,0.16101525544439543,4,20.0,20
7020,2,-0.08115245476365088,0.06213250494206251,7,35.0,20
7020,3,-0.06145563106983898,0.1398524603161966,5,25.0,20
7020,0,-0.1718112834729254,0.10495411175592016,2,10.0,20
7020,1,-0.09118177741765973,0.14549325704221283,4,20.0,20
7020,2,-0.10707685435190795,0.06875539365108771,4,20.0,20
7020,3,-0.09197486862540243,0.1623649687524486,7,35.0,20
7020,0,-0.1697844250127673,0.1357931457110542,3,15.0,20
7020,1,-0.09348147734999654,0.1465305296718138,5,25.0,20
7020,2,-0.0833655498921871,0.10066601315370881,3,15.0,20
7020,3,-0.05383033603429792,0.16170742569920088,7,35.0,20
7080,0,-0.12501606475561855,0.10027872282252613,4,20.0,20
7080,1,-0.14409856610000132,0.14402157053042033,4,20.0,20
7080,2,-0.03130031675100324,0.10343237306716825,9,45.0,20
7080,3,-0.09172969758510588,0.09744716809002013,5,25.0,20
7080,0,-0.11918645761907098,0.12612137202532225,5,25.0,20
7080,1,-0.1738585173152387,0.16975290673146784,4,20.0,20
7080,2,-0.038309073075652095,0.07657173058124783,9,45.0,20
7080,3,-0.048581722006201714,0.16198792275602514,6,30.0,20
7080,0,-0.13050585798919198,0.1374984830034745,2,10.0,20
7080,1,-0.061216666549444174,0.1822316907115086,5,25.0,20
7080,2,-0.03070935718715188,0.09257273377753086,13,65.0,20
7080,3,0.017962952703237563,0.15346764463153437,8,40.0,20
7080,0,-0.0975520025938749,0.13370073017864495,3,15.0,20
7080,1,-0.1365945931524038,0.19744309391893453,1,5.0,20
7080,2,-0.022566026449203466,0.11242443054780955,8,40.0,20
7080,3,-0.004497157596051668,0.12722493565339546,7,35.0,20
7140,0,-0.11111210174858568,0.0826279743018007,3,15.0,20
7140,1,-0.13318148124963042,0.21045237124643987,1,5.0,20
7140,2,-0.006731266900897001,0.08507394519217804,9,45.0,20
7140,3,-0.15528297796845433,0.14335758009788405,2,10.0,20
7140,0,-0.11965660741552708,0.10119658515159471,3,15.0,20
7140,1,-0.0873492003418505,0.20188059083493945,2,10.0,20
7140,2,-0.041186584532260866,0.09061055075726364,10,50.0,20
7140,3,-0.17208900973200797,0.17609878898335024,2,10.0,20
7140,0,-0.14076805748045443,0.12120908952439127,5,25.0,20
7140,1,-0.1268093227408826,0.1509101325591102,7,35.0,20
7140,2,-0.02667175531387327,0.08724412665924548,5,25.0,20
7140,3,-0.17125841230154035,0.1862398613494606,0,0.0,20
7140,0,-0.12604077039286493,0.119857509215362,4,20.0,20
7140,1,-0.09652730999514458,0.1750960479961371,4,20.0,20
7140,2,-0.014528575912117933,0.09315115031721823,6,30.0,20
7140,3,-0.16983602494001387,0.11053233959561114,5,25.0,20
7200,0,-0.06999495718628165,0.13828120963342486,4,20.0,20
7200,1,-0.14645868521183728,0.17220897689270262,5,25.0,20
7200,2,-0.0022421590983867394,0.1328154790884572,5,25.0,20
7200,3,-0.12279892861843107,0.09761888696412846,2,10.0,20
7200,0,-0.03869991879910228,0.14613411335150556,5,25.0,20
7200,1,-0.15037680007517334,0.16781010398494858,0,0.0,20
7200,2,0.06970706395804885,0.1386201226841181,2,10.0,20
7200,3,-0.13803661838173864,0.11169353560891866,3,15.0,20
7200,0,-0.05377092463895676,0.15815782597449668,5,25.0,20
7200,1,-0.16226302720606325,0.13303244796032673,4,20.0,20
7200,2,0.020048299245536354,0.12204664332273835,6,30.0,20
7200,3,-0.10871850177645681,0.10787673157601944,2,10.0,20
7200,0,-0.07290036054328082,0.13404786123726317,7,35.0,20
7200,1,-0.16475377567112443,0.15108810417454657,2,10.0,20
7200,2,0.03269604202359917,0.12308215220786321,4,20.0,20
7200,3,-0.10774430725723502,0.12607003622347365,0,0.0,20
7260,0,-0.0646274948492646,0.14863166922906365,5,25.0,20
7260,1,-0.19954761164262888,0.1293281218344689,3,15.0,20
7260,2,-0.018042603507637953,0.10114060516342267,6,30.0,20
7260,3,-0.13604338467121121,0.1933355256181662,1,5.0,20
7260,0,-0.10014316216111181,0.08907207308183711,3,15.0,20
7260,1,-0.23376042284071447,0.1458721536823986,1,5.0,20
7260,2,0.011983159556984927,0.07629996461405322,11,55.00000000000001,20
7260,3,-0.20327862873673438,0.24959432160425607,3,15.0,20
7260,0,-0.059408077597618084,0.17684777995892814,7,35.0,20
7260,1,-0.2322105140425265,0.12931319934895444,2,10.0,20
7260,2,0.02076344117522242,0.10849921632430125,8,40.0,20
7260,3,-0.16422556452453135,0.12900187622866044,2,10.0,20
7260,0,0.003770632203668381,0.13797101011138588,4,20.0,20
7260,1,-0.23745838552713394,0.16046091713087504,0,0.0,20
7260,2,0.03185229618102315,0.06993774964014644,16,80.0,20
7260,3,-0.258560411259532,0.16574081269658747,2,10.0,20
7320,0,-0.060778659768402556,0.12925950042097292,7,35.0,20
7320,1,-0.16801171917468308,0.15294253523631537,4,20.0,20
7320,2,0.019505745917558694,0.07857279911581308,10,50.0,20
7320,3,-0.2615457993000746,0.19579662655260968,2,10.0,20
7320,0,-0.062094538123346844,0.1606079930881516,5,25.0,20
7320,1,-0.17143001947551964,0.14157266449188036,3,15.0,20
7320,2,-0.05814613178372381,0.12237127670831426,4,20.0,20
7320,3,-0.24627534355968236,0.20010981722925494,0,0.0,20
7320,0,-0.03138857465237377,0.12024220077608898,7,35.0,20
7320,1,-0.16842081160284578,0.1739499555037862,4,20.0,20
7320,2,-0.0464025232940912,0.07744186102640195,12,60.0,20
7320,3,-0.22527805864810943,0.20473728733097304,2,10.0,20
7320,0,-0.014135034382343268,0.13040964614663628,8,40.0,20
7320,1,-0.14803946912288662,0.14345398016006156,2,10.0,20
7320,2,-0.005903614126145815,0.11621518125585968,7,35.0,20
7320,3,-0.22935288697481154,0.18940991454169498,1,5.0,20
7380,0,-0.0059897126629948364,0.13685875890377797,5,25.0,20
7380,1,-0.24994129622355105,0.15775236172704635,2,10.0,20
7380,2,-0.08140954338014124,0.12941549897905605,1,5.0,20
7380,3,-0.20143957063555717,0.2132679965927738,4,20.0,20
7380,0,0.026275214552879362,0.16310291914140676,3,15.0,20
7380,1,-0.16948784347623586,0.2254734866041426,3,15.0,20
7380,2,-0.09389542676508425,0.10332131756839526,3,15.0,20
7380,3,-0.18255210518836973,0.18344405966259889,0,0.0,20
7380,0,0.04253599001094702,0.1225697775853131,3,15.0,20
7380,1,-0.22661466263234614,0.22853266017613988,3,15.0,20
7380,2,-0.095702813193202,0.10143488571761801,6,30.0,20
7380,3,-0.22383939959108828,0.19271295910671796,3,15.0,20
7380,0,0.009145942702889468,0.13924763604604537,5,25.0,20
7380,1,-0.24042595587670804,0.20075228917301452,1,5.0,20
7380,2,-0.10957464184612034,0.0919460303057064,4,20.0,20
7380,3,-0.10762741565704344,0.18328792000315647,3,15.0,20
7440,0,-0.0007638610899448145,0.15162365932805807,6,30.0,20
7440,1,-0.14779328145086762,0.19892223606284104,1,5.0,20
7440,2,-0.10173995699733493,0.12990046651477863,4,20.0,20
7440,3,-0.20781889259815217,0.15915444333742787,0,0.0,20
7440,0,0.03757681027054789,0.17127931511257294,2,10.0,20
7440,1,-0.11781685911118982,0.2352750399206314,1,5.0,20
7440,2,-0.06298892777413127,0.11003834354293991,9,45.0,20
7440,3,-0.14403826035559175,0.15389672904654103,3,15.0,20
7440,0,-0.003935961425304388,0.11179679017981564,7,35.0,20
7440,1,-0.13312639817595479,0.16688589223762648,1,5.0,20
7440,2,-0.06996277645230291,0.104757740307288,5,25.0,20
7440,3,-0.14693740904331204,0.19357414512534885,2,10.0,20
7440,0,0.03066401518881324,0.16537738174847866,6,30.0,20
7440,1,-0.10799279659986494,0.18513993910384857,1,5.0,20
7440,2,-0.06101031228899954,0.1155632569978381,7,35.0,20
7440,3,-0.18553787544369696,0.16102857915952132,5,25.0,20
7500,0,-0.024795819818973514,0.17519688778201162,2,10.0,20
7500,1,-0.2093994703143835,0.16980959725627948,0,0.0,20
7500,2,-0.0846674311906099,0.14579663089836817,5,25.0,20
7500,3,-0.01818926334381101,0.11404495109821608,5,25.0,20
7500,0,0.009020102396607424,0.11054017507006218,9,45.0,20
7500,1,-0.26867264015600084,0.21660212149442132,4,20.0,20
7500,2,-0.040162151120603055,0.12418481105403442,6,30.0,20
7500,3,-0.02024501077830789,0.11115163607414112,9,45.0,20
7500,0,-0.05989938937127588,0.1804916297264698,1,5.0,20
7500,1,-0.2526822568848729,0.2189366922414032,3,15.0,20
7500,2,-0.07489066086709498,0.11757278831213243,3,15.0,20
7500,3,-0.04011326469480989,0.11230328329013302,5,25.0,20
7500,0,-0.035692050307989096,0.2120127044598668,4,20.0,20
7500,1,-0.12848626039922234,0.23230300217744296,4,20.0,20
7500,2,-0.06694036126136778,0.09365829486717564,7,35.0,20
7500,3,-0.09286347739398478,0.15606329524627993,6,30.0,20
